302, 135, 67, 81
301, 137, 67, 81
298, 141, 67, 81
298, 143, 67, 81
299, 145, 67, 81
302, 147, 67, 81
306, 148, 67, 81
310, 148, 67, 81
310, 148, 67, 81
308, 149, 67, 81
309, 149, 67, 81
312, 146, 67, 81
319, 142, 67, 81
327, 138, 67, 81
334, 134, 67, 81
337, 132, 67, 81
336, 130, 67, 81
336, 130, 67, 81
337, 128, 67, 81
340, 123, 67, 81
346, 118, 67, 81
353, 114, 67, 81
358, 111, 67, 81
363, 111, 67, 81
372, 118, 67, 81
382, 127, 67, 81
386, 130, 67, 81
381, 118, 67, 81
369, 105, 67, 81
358, 94, 67, 81
351, 87, 67, 81
346, 84, 67, 81
343, 83, 67, 81
344, 84, 67, 81
349, 91, 67, 81
360, 104, 67, 81
377, 120, 67, 81
387, 129, 67, 81
386, 128, 67, 81
377, 110, 67, 81
369, 97, 67, 81
364, 89, 67, 81
364, 84, 67, 81
365, 83, 67, 81
367, 85, 67, 81
372, 92, 67, 81
378, 104, 67, 81
386, 125, 67, 81
394, 142, 67, 81
395, 144, 67, 81
386, 130, 67, 81
379, 115, 67, 81
374, 103, 67, 81
361, 96, 67, 81
359, 99, 67, 81
358, 107, 67, 81
360, 116, 67, 81
364, 132, 67, 81
369, 150, 67, 81
368, 168, 67, 81
361, 158, 67, 81
350, 138, 67, 81
338, 122, 67, 81
331, 113, 67, 81
327, 112, 67, 81
321, 113, 67, 81
317, 116, 67, 81
317, 122, 67, 81
318, 129, 67, 81
319, 149, 67, 81
320, 171, 67, 81
320, 190, 67, 81
315, 188, 67, 81
308, 168, 67, 81
300, 145, 67, 81
288, 131, 67, 81
284, 125, 67, 81
280, 125, 67, 81
277, 127, 67, 81
276, 131, 67, 81
275, 139, 67, 81
276, 155, 67, 81
273, 173, 67, 81
273, 184, 67, 81
273, 181, 67, 81
269, 174, 67, 81
267, 186, 67, 81
290, 177, 67, 81
299, 176, 67, 81
294, 180, 67, 81
285, 183, 67, 81
301, 185, 67, 81
318, 191, 67, 81
304, 196, 67, 81
301, 199, 67, 81
303, 202, 67, 81
302, 201, 67, 81
301, 207, 67, 81
303, 206, 67, 81
306, 203, 67, 81
308, 199, 67, 81
310, 191, 67, 81
312, 193, 67, 81
314, 182, 67, 81
324, 162, 67, 81
326, 152, 67, 81
322, 161, 67, 81
306, 142, 67, 81
302, 151, 67, 81
304, 159, 67, 81
305, 155, 67, 81
298, 159, 67, 81
296, 155, 67, 81
291, 162, 67, 81
288, 159, 67, 81
287, 167, 67, 81
287, 158, 67, 81
284, 160, 67, 81
291, 146, 67, 81
297, 145, 67, 81
306, 154, 67, 81
290, 151, 67, 81
291, 160, 67, 81
296, 151, 67, 81
289, 172, 67, 81
294, 162, 67, 81
294, 165, 67, 81
299, 166, 67, 81
279, 170, 67, 81
284, 180, 67, 81
288, 190, 67, 81
269, 206, 67, 81
253, 218, 67, 81
258, 210, 67, 81
261, 227, 67, 81
259, 215, 67, 81
260, 229, 67, 81
254, 228, 67, 81
260, 228, 67, 81
259, 233, 67, 81
259, 235, 67, 81
266, 252, 67, 81
260, 235, 67, 81
253, 236, 67, 81
253, 233, 67, 81
245, 234, 67, 81
240, 233, 67, 81
233, 226, 67, 81
231, 229, 67, 81
213, 227, 67, 81
208, 231, 67, 81
203, 236, 67, 81
199, 237, 67, 81
192, 234, 67, 81
185, 233, 67, 81
187, 237, 67, 81
175, 234, 67, 81
176, 237, 67, 81
174, 238, 67, 81
175, 239, 67, 81
178, 241, 67, 81
178, 242, 67, 81
184, 247, 67, 81
192, 246, 67, 81
205, 249, 67, 81
214, 253, 67, 81
222, 254, 67, 81
227, 257, 67, 81
236, 261, 67, 81
243, 264, 67, 81
253, 268, 67, 81
257, 269, 67, 81
261, 273, 67, 81
264, 277, 67, 81
270, 277, 67, 81
280, 278, 67, 81
286, 278, 67, 81
287, 278, 67, 81
286, 278, 67, 81
287, 278, 67, 81
289, 278, 67, 81
293, 278, 67, 81
287, 278, 67, 81
