306,5,95,65
307,22,101,69
309,45,105,72
315,76,103,70
326,108,101,69
324,140,105,72
322,157,101,69
315,146,103,70
311,121,101,69
308,94,99,68
299,70,97,66
271,52,97,66
248,43,95,65
231,35,93,64
217,30,95,65
206,33,88,60
204,40,93,64
203,53,95,65
212,72,95,65
222,95,95,65
231,118,95,65
246,137,93,64
250,132,95,65
261,109,93,64
260,118,95,65
285,102,91,62
304,119,90,61
330,119,90,61
336,138,88,60
365,108,84,58
361,97,83,57
361,84,84,58
363,104,88,60
372,126,86,59
362,106,83,57
349,102,83,57
333,130,84,58
356,159,86,59
376,179,88,60
394,184,86,59
415,169,86,59
429,148,84,58
428,132,86,59
407,119,86,59
372,111,86,59
347,108,86,59
334,102,88,60
324,98,90,61
314,93,91,62
313,92,93,64
313,102,93,64
323,115,93,64
335,129,95,65
340,149,93,64
346,165,90,61
347,161,88,60
357,140,86,59
374,123,86,59
389,99,84,58
397,74,84,58
393,50,84,58
377,29,84,58
357,13,83,57
348,4,84,58
348,0,84,58
344,0,86,59
340,4,86,59
340,12,86,59
345,25,86,59
353,41,86,59
366,58,86,59
