302,135,67,81
297,137,68,83
294,143,66,79
294,142,67,81
297,145,68,83
302,146,67,81
306,147,66,79
310,147,66,79
309,150,67,81
304,149,70,84
303,148,71,86
308,148,71,86
316,143,71,86
325,137,71,86
328,132,73,88
332,132,74,89
333,128,73,88
328,128,73,88
333,128,73,88
333,122,73,88
342,117,74,89
346,111,75,91
351,108,74,89
355,108,74,89
365,118,74,89
374,126,74,89
378,125,75,91
373,118,74,89
364,104,73,88
350,90,74,89
345,84,75,91
339,80,75,91
335,80,75,91
335,83,75,91
340,92,75,91
350,106,75,91
364,120,75,91
373,129,77,93
373,125,77,93
365,111,75,91
361,94,75,91
361,84,75,91
361,80,74,89
361,80,74,89
361,80,74,89
366,90,74,89
370,100,74,89
380,119,74,89
384,137,75,91
384,137,75,91
375,123,74,89
371,105,74,89
371,125,74,89
361,125,74,89
361,125,74,89
362,130,73,88
362,144,73,88
348,135,73,88
351,151,74,89
351,175,74,89
351,190,73,88
348,167,71,86
334,148,71,86
330,144,70,84
325,140,70,84
320,144,70,84
321,145,68,83
318,154,67,81
317,162,68,83
316,179,70,84
316,206,70,84
321,219,70,84
315,219,70,84
297,186,70,84
293,169,70,84
288,160,70,84
279,151,70,84
262,129,68,83
262,129,68,83
258,134,68,83
258,143,68,83
257,155,70,84
257,174,70,84
253,187,70,84
254,183,68,83
254,174,68,83
246,187,68,83
245,178,68,83
240,182,68,83
236,186,68,83
236,190,68,83
236,194,68,83
236,190,68,83
233,190,68,83
236,194,70,84
236,189,70,84
236,189,70,84
240,184,71,86
240,180,70,84
241,180,68,83
241,180,68,83
237,180,68,83
250,171,68,83
255,167,67,81
264,185,67,81
251,159,67,81
250,167,68,83
251,160,67,81
251,177,67,81
274,172,67,81
270,172,67,81
266,168,67,81
266,172,67,81
239,149,67,81
235,154,67,81
235,144,67,81
239,166,67,81
239,166,67,81
252,153,67,81
256,162,67,81
274,153,67,81
270,157,67,81
253,162,67,81
261,166,67,81
261,166,67,81
252,143,67,81
257,135,66,79
262,139,66,79
267,143,66,79
271,143,66,79
289,156,64,78
277,156,64,78
277,156,64,78
277,156,64,78
281,152,64,78
284,152,64,78
288,152,64,78
289,149,63,76
289,161,63,76
289,161,63,76
285,153,63,76
281,153,63,76
278,153,63,76
278,153,63,76
278,149,63,76
274,153,63,76
266,147,63,76
262,147,63,76
253,142,64,78
245,142,66,79
237,146,66,79
232,150,66,79
224,150,66,79
220,154,66,79
216,145,66,79
216,149,66,79
211,149,66,79
208,146,64,78
208,146,64,78
208,150,64,78
204,150,64,78
204,153,64,78
213,157,64,78
217,161,64,78
225,165,64,78
233,168,64,78
246,172,64,78
258,172,64,78
258,172,64,78
265,172,64,78
270,180,64,78
274,183,64,78
278,187,64,78
281,191,64,78
285,191,64,78
289,191,64,78
297,195,64,78
297,195,64,78
302,195,64,78
305,198,66,79
305,198,66,79
309,198,66,79
316,193,66,79
324,189,66,79
333,184,66,79
338,184,66,79
342,181,66,79
347,185,66,79
347,194,66,79
351,198,67,81
351,189,67,81
351,172,67,81
347,163,67,81
343,158,67,81
339,158,67,81
339,171,67,81
339,184,67,81
343,193,67,81
343,201,67,81
348,192,67,81
348,175,67,81
348,162,67,81
348,151,66,79
344,147,66,79
345,151,64,78
341,160,64,78
337,172,64,78
337,180,64,78
330,182,63,76
321,178,63,76
314,165,62,75
310,158,61,73
309,155,59,72
306,155,58,71
302,163,58,71
299,171,58,71
299,183,57,69
299,194,57,69
301,194,57,69
304,190,57,69
308,183,57,69
308,175,57,69
308,172,56,68
309,173,55,66
306,177,54,65
306,184,54,65
307,192,53,64
307,192,53,64
303,186,52,63
296,176,52,63
293,168,51,61
294,166,50,60
291,163,50,60
291,166,50,60
291,171,49,59
291,180,49,59
294,186,49,59
294,186,49,59
297,171,48,58
301,178,47,57
304,185,46,56
307,188,45,55
307,185,45,55
307,179,45,55
306,168,44,53
304,160,43,52
305,153,42,51
305,150,42,50
305,148,41,49
305,151,41,49
308,156,41,49
308,159,41,49
310,157,41,49
310,152,41,49
308,139,41,49
308,134,40,48
309,127,39,47
309,127,39,47
306,128,39,47
307,133,38,47
305,140,38,47
305,143,38,47
302,141,38,47
299,133,38,47
297,128,38,47
297,123,38,47
294,123,38,47
292,126,38,47
291,131,38,47
289,139,38,47
289,146,38,47
287,149,38,47
287,149,38,47
287,146,38,46
285,151,38,46
287,151,38,46
289,151,38,46
292,153,38,46
294,158,38,47
294,154,38,47
294,156,38,47
294,162,38,47
294,156,38,47
292,149,38,47
292,141,38,47
292,139,38,47
292,141,38,47
294,146,38,47
296,154,38,47
297,156,38,47
295,154,38,47
296,137,38,47
299,129,38,47
301,127,38,47
304,127,38,47
306,129,38,47
306,134,38,47
306,141,38,47
307,142,39,47
305,137,39,47
305,132,39,47
305,125,39,47
305,122,39,47
307,120,39,47
307,122,39,47
307,127,39,47
307,137,39,47
307,142,39,47
307,147,39,47
310,145,39,47
313,140,39,47
315,130,39,47
315,125,39,47
315,122,39,47
315,122,39,47
313,127,39,47
313,132,39,47
313,136,39,47
313,134,39,47
313,129,39,47
313,121,39,47
310,114,39,47
310,111,39,47
307,111,39,47
305,113,39,47
303,118,39,47
303,125,39,47
298,133,39,47
298,131,39,47
296,125,39,47
296,120,39,47
296,117,39,47
296,115,39,47
296,117,39,47
296,120,39,47
296,128,39,47
296,135,39,47
298,140,39,47
298,140,39,47
301,132,39,47
303,124,39,47
306,121,38,47
307,121,38,46
310,121,38,46
310,126,38,46
310,131,38,46
310,134,38,46
310,133,38,47
310,131,38,47
310,131,38,47
310,131,38,47
312,133,38,47
312,134,38,46
312,134,38,46
312,134,38,46
310,131,38,46
307,130,38,47
305,130,38,47
305,130,38,47
301,130,38,47
301,130,38,47
301,130,38,47
301,130,38,47
298,133,38,47
296,133,38,47
293,133,38,47
293,130,38,47
293,130,38,47
291,130,38,47
290,130,39,47
291,129,40,48
294,130,40,48
295,133,40,48
295,129,40,48
295,129,40,48
295,130,40,48
298,136,40,48
300,136,40,48
303,144,40,48
306,144,40,48
309,146,40,48
291,146,40,48
294,146,40,48
294,156,40,48
289,169,40,48
289,179,40,48
287,192,40,48
287,199,40,48
287,205,39,47
292,212,39,47
290,217,39,47
290,220,39,47
