227,207,122,99
240,207,122,99
259,212,122,99
259,220,122,99
256,231,127,103
256,237,127,103
243,245,127,103
235,250,129,105
250,251,127,103
258,258,127,103
258,266,127,103
246,267,124,101
250,266,127,103
258,275,124,101
265,288,124,101
273,302,124,101
279,307,124,101
259,307,124,101
241,295,122,99
238,280,127,103
245,265,129,105
265,251,129,105
276,261,124,101
262,286,124,101
229,300,124,101
216,300,124,101
240,272,127,103
266,252,127,103
279,252,127,103
286,265,129,105
279,266,127,103
253,261,124,101
218,257,129,105
204,249,129,105
210,249,129,105
216,249,129,105
222,249,129,105
222,257,129,105
213,262,132,107
208,251,129,105
208,237,129,105
208,223,129,105
227,202,132,107
233,208,132,107
221,230,129,105
214,251,129,105
221,264,132,107
235,271,132,107
227,284,135,109
217,286,129,105
217,273,129,105
205,253,129,105
198,227,129,105
211,218,132,107
219,225,132,107
230,224,135,109
237,215,135,109
242,206,137,111
235,207,135,109
214,222,135,109
193,243,135,109
193,250,135,109
213,240,137,111
234,232,137,111
248,218,135,109
247,209,137,111
239,201,137,111
218,208,137,111
195,216,137,111
178,214,140,114
174,195,135,109
175,168,132,107
174,161,135,109
174,182,135,109
202,181,137,111
237,171,140,114
232,203,137,111
211,255,135,109
226,314,135,109
283,334,137,111
303,318,140,114
283,282,137,111
240,246,137,111
198,219,135,109
182,218,137,111
189,231,140,114
196,246,140,114
196,246,140,114
203,224,140,114
208,201,143,116
208,186,143,116
201,193,143,116
194,208,143,116
208,223,146,118
238,214,146,118
254,205,146,118
269,206,143,116
300,222,143,116
330,236,146,118
353,236,146,118
353,220,146,118
337,204,146,118
305,197,146,118
282,204,146,118
288,203,149,121
288,203,149,121
281,213,146,118
272,229,146,118
265,236,146,118
272,236,146,118
279,236,146,118
254,251,149,121
217,259,146,118
211,246,143,116
233,224,143,116
254,207,146,118
268,193,146,118
252,209,146,118
237,225,146,118
235,239,149,121
242,239,149,121
258,239,149,121
276,234,146,118
262,226,146,118
256,220,143,116
264,226,146,118
286,226,146,118
279,218,146,118
264,202,146,118
248,193,146,118
255,186,146,118
262,186,146,118
245,191,149,121
212,184,149,121
196,177,149,121
205,177,149,121
221,177,149,121
198,177,149,121
154,180,143,116
137,192,146,118
185,192,146,118
248,192,146,118
287,192,146,118
285,198,149,121
278,198,149,121
255,189,149,121
215,182,149,121
190,182,149,121
192,183,146,118
208,183,146,118
208,183,146,118
199,176,146,118
197,175,149,121
197,175,149,121
219,174,152,123
252,158,149,121
268,144,146,118
252,144,146,118
238,152,146,118
259,151,149,121
282,144,149,121
293,145,146,118
284,184,146,118
263,224,143,116
261,238,146,118
261,229,146,118
254,205,146,118
247,189,146,118
231,189,146,118
221,194,149,121
214,194,149,121
221,187,149,121
239,182,146,118
261,173,146,118
268,173,146,118
268,180,146,118
268,187,146,118
275,203,146,118
268,220,143,116
261,235,143,116
261,228,143,116
263,214,140,114
271,199,140,114
271,185,140,114
248,176,143,116
241,176,143,116
234,184,143,116
219,200,143,116
219,222,143,116
248,231,143,116
284,221,146,118
309,199,143,116
302,191,143,116
302,182,143,116
324,182,143,116
341,176,140,114
351,171,137,111
351,164,137,111
324,174,135,109
308,187,137,111
331,188,135,109
374,187,137,111
410,181,137,111
410,187,137,111
418,194,137,111
432,199,140,114
448,187,137,111
440,179,137,111
410,179,137,111
375,188,135,109
332,200,137,111
318,201,135,109
331,194,135,109
340,189,132,107
355,181,132,107
363,175,132,107
356,181,132,107
348,195,132,107
339,207,135,109
313,201,132,107
273,188,129,105
225,188,129,105
205,194,129,105
213,194,129,105
225,193,132,107
227,186,129,105
207,187,127,103
199,206,129,105
213,220,129,105
252,232,132,107
274,233,129,105
246,233,129,105
213,226,127,103
185,220,127,103
184,219,129,105
213,214,127,103
260,214,127,103
293,219,129,105
286,220,127,103
245,225,129,105
189,220,127,103
142,220,127,103
134,213,127,103
154,200,127,103
180,192,127,103
195,187,124,101
201,187,124,101
213,192,127,103
241,192,127,103
254,198,127,103
254,204,127,103
248,205,124,101
236,214,122,99
236,227,122,99
236,240,122,99
237,241,120,97
244,221,120,97
251,195,120,97
250,200,122,99
244,220,122,99
237,239,122,99
224,247,122,99
210,247,122,99
211,229,120,97
217,208,120,97
219,196,117,95
230,203,120,97
249,223,120,97
256,241,120,97
256,241,120,97
244,231,117,95
249,217,120,97
256,205,117,95
261,205,117,95
261,212,117,95
267,207,117,95
267,207,117,95
274,201,117,95
285,200,120,97
293,188,117,95
293,175,117,95
280,175,117,95
267,187,117,95
274,211,117,95
305,229,117,95
313,223,115,93
301,192,115,93
278,181,113,91
265,192,115,93
265,205,115,93
283,212,115,93
289,217,115,93
283,212,115,93
283,188,115,93
271,170,115,93
277,169,117,95
308,182,117,95
314,190,115,93
289,183,115,93
246,176,115,93
224,177,113,91
231,177,113,91
250,170,113,91
267,163,113,91
269,158,110,90
250,158,110,90
214,163,113,91
202,176,113,91
196,188,113,91
184,193,113,91
160,205,113,91
160,212,113,91
172,207,113,91
193,190,110,90
205,184,110,90
191,189,113,91
173,201,113,91
182,209,110,90
199,202,110,90
210,179,110,90
215,162,110,90
239,155,110,90
256,161,110,90
251,183,110,90
246,201,110,90
246,195,110,90
236,172,108,88
225,145,106,86
213,144,108,88
218,161,108,88
235,179,108,88
246,190,110,90
258,178,110,90
271,161,108,88
282,156,108,88
287,172,110,90
280,184,110,90
252,185,108,88
202,177,110,90
169,167,108,88
158,167,108,88
158,172,108,88
165,178,108,88
177,178,108,88
200,172,108,88
234,165,108,88
247,161,106,86
252,161,106,86
252,161,106,86
240,167,106,86
234,184,106,86
228,195,106,86
203,205,108,88
171,206,106,86
142,206,106,86
119,201,106,86
114,194,106,86
131,194,106,86
160,190,104,84
182,183,106,86
198,176,106,86
214,175,108,88
237,171,106,86
242,165,106,86
226,148,106,86
209,149,104,84
196,159,106,86
209,160,104,84
231,160,104,84
248,155,104,84
259,144,104,84
265,144,104,84
260,144,104,84
254,155,104,84
244,177,104,84
244,188,104,84
245,189,102,83
249,188,104,84
260,182,104,84
265,171,104,84
281,159,104,84
309,165,104,84
330,188,104,84
330,209,104,84
303,227,104,84
268,236,106,86
253,221,102,83
259,194,102,83
251,174,100,81
239,179,102,83
255,200,102,83
276,220,104,84
271,221,102,83
267,206,100,81
273,179,100,81
273,179,100,81
277,206,100,81
282,226,102,83
292,210,102,83
299,189,100,81
298,193,102,83
293,209,102,83
293,220,102,83
293,209,102,83
267,189,100,81
246,183,100,81
246,194,100,81
265,213,102,83
271,219,102,83
283,211,100,81
283,194,100,81
293,184,100,81
309,199,102,83
320,204,102,83
298,199,102,83
260,183,102,83
233,172,102,83
233,177,102,83
222,188,102,83
204,194,102,83
217,195,100,81
248,194,102,83
263,193,104,84
240,198,104,84
214,204,102,83
213,208,104,84
259,199,102,83
286,188,102,83
275,182,102,83
259,182,102,83
243,188,102,83
249,194,102,83
292,198,104,84
271,188,102,83
282,183,102,83
266,178,102,83
310,173,102,83
265,178,102,83
237,194,104,84
258,206,104,84
291,215,106,86
308,209,104,84
292,193,104,84
261,189,102,83
237,204,104,84
247,218,108,88
266,214,106,86
277,196,106,86
269,181,102,83
257,192,104,84
256,207,106,86
273,207,106,86
295,195,106,86
307,180,104,84
324,174,106,86
347,197,106,86
357,219,108,88
357,214,108,88
357,195,108,88
353,173,106,86
353,168,106,86
358,173,108,88
357,177,110,90
341,178,108,88
311,189,110,90
274,194,113,91
263,189,110,90
247,178,108,88
218,161,108,88
188,155,110,90
164,172,110,90
176,184,110,90
216,184,113,91
258,165,113,91
279,142,110,90
272,141,113,91
271,164,115,93
283,182,115,93
306,181,117,95
301,163,115,93
271,169,115,93
228,194,115,93
196,223,117,95
209,223,117,95
229,217,117,95
223,205,117,95
199,199,117,95
194,217,117,95
205,247,120,97
217,265,122,99
230,265,122,99
238,247,120,97
257,221,120,97
270,208,120,97
274,219,124,101
281,233,124,101
314,233,124,101
348,214,122,99
335,188,122,99
295,175,122,99
241,194,122,99
221,231,124,101
233,243,127,103
254,223,124,101
268,191,122,99
267,196,124,101
279,202,127,103
314,201,129,105
355,195,129,105
362,200,132,107
327,208,132,107
268,215,132,107
225,214,135,109
206,194,132,107
199,179,132,107
220,173,132,107
234,173,132,107
253,178,135,109
274,178,135,109
296,178,135,109
302,172,135,109
282,166,132,107
259,171,137,111
244,171,137,111
230,176,140,114
237,175,143,116
252,169,140,114
247,170,137,111
237,175,140,114
249,189,146,118
295,203,149,121
336,204,146,118
320,197,146,118
288,190,146,118
248,189,149,121
215,188,152,123
198,188,152,123
207,189,149,121
222,188,152,123
229,181,152,123
237,172,155,126
245,166,152,123
237,164,155,126
229,164,155,126
238,166,152,123
228,163,158,128
206,158,152,123
176,169,161,131
168,179,161,131
184,185,164,133
184,177,164,133
167,170,164,133
149,179,164,133
137,204,167,136
127,220,171,139
127,220,171,139
119,212,171,139
138,202,171,139
148,193,171,139
158,193,171,139
167,201,174,141
167,201,174,141
177,192,174,141
169,184,174,141
155,189,181,147
144,200,181,147
142,199,185,150
131,188,189,153
126,182,181,147
122,190,189,153
122,211,189,153
128,217,196,159
131,210,189,153
107,207,196,159
105,196,200,162
103,194,204,166
101,203,208,169
99,211,212,172
99,211,212,172
103,204,204,166
99,201,212,172
101,192,208,169
74,189,217,176
47,196,225,183
40,199,217,176
