147,110,34,33
149,114,33,32
152,118,33,32
155,119,33,32
158,119,33,32
160,119,33,32
160,120,33,32
161,121,32,31
162,121,32,31
163,121,32,31
165,120,32,31
165,116,32,31
160,112,33,32
156,110,32,32
156,107,32,31
154,79,33,32
152,74,33,32
148,71,32,31
144,70,31,30
137,69,31,30
131,68,31,30
130,68,31,30
130,67,31,30
130,66,31,30
131,65,31,30
142,67,31,31
148,73,31,30
153,80,31,30
158,89,31,30
162,100,31,30
166,122,31,30
167,129,31,30
168,124,31,30
168,114,31,30
166,95,31,30
162,96,31,30
157,92,31,30
157,90,31,30
162,54,31,30
161,57,31,30
161,72,31,30
162,93,31,30
162,108,31,30
162,120,31,30
162,124,31,30
161,103,31,30
160,94,31,30
160,91,31,30
159,92,31,30
158,97,31,30
156,112,31,30
156,123,31,30
157,135,31,30
158,151,31,30
159,167,31,30
158,159,31,30
157,142,31,30
156,125,31,30
155,116,31,30
153,111,31,30
150,109,31,30
149,113,31,30
147,119,31,30
146,128,31,30
145,141,31,30
144,147,31,30
140,129,31,30
135,109,31,30
132,89,31,30
128,79,31,30
123,74,31,30
121,77,31,30
121,85,31,30
120,101,31,30
121,117,31,30
124,145,31,30
124,142,31,30
124,124,31,30
131,106,30,30
137,90,31,30
145,75,30,30
150,74,30,29
155,77,30,29
158,82,30,29
162,89,30,29
171,111,30,29
173,120,30,29
174,115,30,29
174,99,30,29
176,85,29,29
181,75,29,28
180,73,30,29
180,78,30,29
180,86,30,29
181,99,30,29
180,135,29,29
177,145,29,28
173,138,29,28
170,123,29,28
166,111,29,28
163,101,29,28
160,99,29,28
158,101,29,28
156,106,29,28
156,113,29,28
153,133,29,28
150,130,29,28
144,113,29,28
139,98,29,28
135,88,29,28
132,85,29,28
126,84,29,28
123,89,29,28
122,96,29,28
123,109,29,29
124,131,30,29
124,127,29,28
123,113,29,28
123,101,29,28
127,95,29,28
134,95,29,28
134,98,29,28
136,104,29,28
141,114,29,28
149,127,29,28
161,147,29,28
165,139,29,28
169,123,29,28
171,108,29,28
173,100,29,28
175,91,29,28
174,92,29,28
172,97,29,28
169,105,29,28
167,118,29,28
165,136,29,28
164,127,29,28
163,111,29,28
162,99,29,28
162,93,29,28
161,87,29,28
159,90,29,28
156,96,29,28
155,106,29,28
154,116,29,28
153,124,29,28
153,113,29,28
150,96,29,28
145,87,29,28
139,84,29,28
127,92,29,28
124,100,29,28
124,114,29,28
121,128,29,28
119,144,29,28
120,153,29,28
121,145,29,28
122,131,29,28
125,124,29,28
130,121,29,28
140,123,28,27
145,127,29,28
151,135,29,28
158,147,29,28
163,162,29,28
172,165,29,28
175,150,29,28
179,135,29,28
184,126,29,28
190,120,29,28
194,118,29,28
195,122,29,28
193,130,29,28
189,139,29,29
181,153,29,28
168,146,29,28
160,126,29,28
153,108,28,28
147,93,28,27
143,83,28,27
138,79,28,27
137,83,28,28
138,91,28,28
139,104,28,27
140,120,28,27
141,115,28,27
142,105,28,27
143,98,28,27
144,94,28,27
148,95,28,27
155,106,28,27
157,115,28,27
157,127,28,27
158,144,28,27
159,161,28,27
160,156,28,27
159,141,28,27
158,135,28,27
158,134,28,27
158,136,28,27
158,147,28,27
157,156,28,27
158,170,28,27
159,188,28,27
161,207,28,28
161,206,28,27
161,190,28,27
161,175,28,27
160,163,28,27
160,153,28,27
159,143,28,27
159,144,28,27
159,149,28,27
160,157,28,27
161,169,28,27
163,154,28,27
162,125,28,27
162,107,28,27
161,91,28,27
161,85,28,27
158,86,28,27
157,92,28,27
156,103,28,28
157,120,29,28
157,137,29,28
151,127,29,28
148,111,29,28
145,102,29,28
142,98,29,28
139,96,29,28
136,103,29,28
134,110,30,29
135,123,29,29
135,136,30,29
137,135,30,29
144,110,30,29
144,99,30,29
147,95,29,29
152,91,29,29
158,91,29,29
162,102,29,29
166,111,30,29
175,125,29,28
180,131,29,28
181,125,29,28
183,95,29,28
184,88,29,28
184,85,29,28
186,84,29,28
187,86,29,28
192,97,29,28
196,108,29,28
199,122,28,28
202,127,28,27
203,121,28,28
202,93,28,27
201,86,28,27
197,84,28,27
191,84,28,27
185,87,28,27
179,100,28,27
176,112,28,27
173,125,28,27
170,124,28,27
166,116,28,27
164,91,27,27
161,86,28,27
159,85,28,27
158,87,28,27
157,91,28,27
155,111,28,27
153,125,28,27
151,138,28,27
147,134,28,27
141,125,28,27
119,107,28,27
117,102,28,27
116,101,28,27
114,103,28,27
112,107,28,27
118,124,28,27
122,137,28,27
127,144,28,27
134,137,28,27
140,122,28,27
145,91,28,27
151,83,27,27
155,79,27,27
159,79,27,27
163,84,27,26
167,101,27,26
167,114,27,27
166,124,27,27
166,121,27,27
164,107,28,27
165,84,27,27
162,79,27,27
160,79,28,27
160,81,27,27
157,88,27,26
149,108,27,26
147,121,27,27
145,129,28,27
142,124,28,27
142,109,27,27
141,102,28,27
143,104,28,27
146,110,27,27
148,117,27,27
147,124,28,27
147,146,28,27
147,160,28,27
146,171,28,27
