117,68,122,125
113,62,121,124
110,57,118,121
120,67,118,121
125,69,115,118
127,67,117,120
130,67,117,120
135,68,117,119
140,67,116,119
141,68,114,117
145,67,114,117
147,67,114,117
152,69,113,116
159,70,113,115
163,74,110,112
169,76,109,112
177,75,109,111
182,77,109,111
184,78,108,110
186,80,108,110
189,79,108,111
190,78,108,111
193,77,108,110
197,75,108,111
197,71,109,111
194,68,108,111
189,65,107,110
178,54,106,109
169,45,107,110
169,41,107,109
167,34,107,110
168,20,107,109
167,10,106,108
166,0,105,108
165,-12,105,107
162,-23,105,108
159,-34,105,107
158,-43,104,106
155,-57,104,107
151,-69,105,108
147,-79,105,108
144,-87,105,107
144,-9,105,108
188,13,106,108
182,8,106,108
181,1,106,109
178,2,106,108
175,5,105,108
175,5,104,107
172,8,103,106
168,9,103,105
166,11,103,105
161,14,103,106
160,15,103,106
155,19,103,106
151,23,104,106
148,25,104,107
145,29,105,108
144,34,105,108
142,36,104,107
139,39,104,107
138,41,105,107
134,43,105,107
132,46,104,107
129,48,105,107
128,50,104,107
126,52,104,106
126,55,103,106
121,57,104,107
119,60,104,106
115,63,104,106
113,69,103,106
108,73,104,106
106,81,103,106
101,89,104,106
98,97,104,106
94,107,104,106
89,118,104,106
85,128,103,106
80,139,103,106
72,151,105,107
63,162,106,108
51,173,106,108
38,183,107,109
23,194,106,109
10,205,106,109
-1,217,105,108
-19,225,105,108
-34,236,105,108
-52,246,105,108
-24,256,105,108
38,209,105,107
18,216,104,107
-3,224,105,107
-24,231,105,107
-37,236,105,107
23,185,105,108
16,186,105,107
4,181,105,107
4,181,104,107
-2,180,104,107
-4,177,104,107
-5,173,105,107
-11,168,104,107
-16,163,104,107
-18,156,104,107
-23,150,104,106
-26,144,103,106
-27,137,103,105
-29,131,102,104
-30,122,102,105
-34,117,102,105
-37,110,102,104
-40,104,102,105
-43,95,102,105
16,53,103,106
40,55,104,106
43,62,104,107
66,82,105,107
55,91,105,108
67,132,105,108
62,133,105,108
33,126,105,107
28,137,105,108
31,141,106,108
33,135,105,107
31,121,105,107
32,108,105,107
45,98,104,107
55,89,105,107
66,78,106,109
79,68,108,110
91,57,108,111
106,51,107,109
116,48,107,110
125,44,107,110
135,42,108,111
143,43,108,110
143,41,108,110
142,38,107,110
140,40,107,110
136,39,107,109
135,41,107,109
133,44,106,109
130,45,106,108
126,41,106,109
119,38,106,109
117,38,105,108
111,41,106,108
109,45,105,108
105,48,105,108
106,50,105,108
104,51,105,107
99,49,104,107
94,48,104,107
94,49,104,106
90,50,104,106
89,52,104,106
88,54,104,106
88,51,104,107
82,47,105,107
77,43,105,108
73,39,106,109
72,39,106,109
