306,5,95,65
309,22,94,64
314,45,93,64
319,74,94,64
324,105,95,65
329,136,95,65
325,155,95,65
317,147,97,66
313,123,98,67
309,97,98,67
299,73,97,66
274,54,97,66
248,43,97,66
232,36,97,66
216,31,95,65
205,32,95,65
202,38,96,65
203,50,96,65
210,69,97,66
218,91,97,66
227,115,97,66
240,135,98,67
248,132,99,67
257,111,99,67
256,117,99,68
280,60,99,68
276,42,99,68
261,28,98,67
241,21,97,66
234,18,97,66
232,17,96,66
236,24,95,65
244,32,95,65
259,48,96,65
275,68,96,65
299,95,96,66
326,125,96,65
348,155,95,65
370,176,95,65
386,181,95,65
408,168,94,64
424,149,94,64
424,131,94,64
404,117,93,64
369,110,93,64
345,106,93,64
332,100,93,64
323,97,94,64
315,95,94,64
312,95,94,64
312,101,93,64
319,112,94,64
334,129,92,63
338,147,93,63
342,162,93,64
345,160,93,63
353,141,92,63
369,122,92,63
384,99,92,63
392,75,92,63
390,51,91,62
375,28,91,62
355,13,91,62
346,4,90,62
346,0,90,61
344,0,90,61
340,2,90,61
339,10,90,61
343,23,90,61
351,38,89,61
363,57,90,61
