117,68,122,125
110,61,122,125
110,54,122,125
117,69,122,125
110,69,122,125
118,63,122,125
125,63,121,124
132,63,121,124
138,63,121,124
146,63,121,124
138,63,122,125
138,63,122,125
145,62,123,126
155,63,121,124
162,70,120,123
162,71,119,122
161,70,121,124
168,70,121,124
168,70,121,124
176,70,121,124
185,70,120,123
191,70,120,123
192,71,119,122
192,71,118,121
192,65,118,120
193,65,117,120
193,59,117,120
185,45,116,119
177,45,117,120
169,37,116,119
169,23,116,119
163,11,116,119
185,25,116,119
185,6,116,119
243,-21,116,119
230,-21,116,119
231,-28,115,118
211,-28,114,117
217,-69,114,117
211,-97,114,117
197,-109,114,117
199,-115,114,117
250,-135,114,117
247,-163,113,116
243,-209,113,115
240,-249,113,115
238,-289,113,116
232,-322,113,115
236,-362,113,116
229,-395,113,116
222,-422,112,115
217,-450,112,115
222,-477,112,115
216,-502,112,115
223,-536,112,115
222,-569,112,115
219,-589,111,114
263,-603,111,114
309,-609,111,114
364,-655,111,114
411,-675,111,114
466,-663,112,114
464,-675,112,115
464,-675,112,115
462,-676,113,116
465,-676,113,116
468,-676,113,116
473,-676,113,116
467,-676,113,116
471,-676,114,117
474,-676,114,117
452,-684,114,117
452,-692,114,117
451,-692,114,117
470,-699,115,117
497,-706,115,118
521,-712,115,117
535,-720,115,118
555,-733,115,117
528,-746,114,117
523,-739,115,118
580,-725,115,118
622,-699,116,119
669,-758,118,121
614,-779,120,123
607,-773,121,124
608,-766,120,123
636,-767,121,124
642,-761,122,125
641,-768,124,127
636,-769,125,128
630,-769,126,129
639,-779,128,131
639,-788,129,133
638,-798,131,134
639,-815,132,136
645,-760,134,137
644,-705,136,139
577,-681,136,140
569,-674,136,140
617,-650,136,139
640,-684,137,141
640,-676,138,141
571,-660,138,141
598,-635,137,141
645,-652,139,142
641,-660,139,143
640,-668,140,144
570,-683,140,143
501,-700,140,143
484,-700,140,143
467,-700,139,142
462,-700,139,142
421,-700,139,142
389,-692,139,142
363,-692,138,142
351,-692,139,142
357,-700,139,142
359,-692,138,141
370,-692,138,141
330,-692,138,141
330,-692,138,141
332,-692,138,141
332,-692,138,141
332,-692,138,141
380,-692,138,141
385,-692,138,142
352,-700,138,142
305,-709,139,142
349,-716,139,142
368,-724,139,143
368,-732,140,143
384,-740,141,144
394,-765,141,144
411,-782,141,144
435,-814,141,145
505,-857,142,146
514,-909,143,147
508,-969,144,147
508,-987,144,148
498,-1005,145,149
497,-1014,146,149
489,-1023,146,150
522,-1033,147,150
505,-1051,147,151
504,-1069,148,151
504,-1095,148,152
496,-1114,149,153
495,-1140,150,153
539,-1166,150,153
529,-1185,150,154
529,-1203,150,154
529,-1229,151,154
521,-1258,151,155
539,-1266,151,155
530,-1285,152,155
530,-1301,152,156
530,-1317,152,155
530,-1336,152,156
520,-1355,152,156
520,-1373,152,156
511,-1392,153,156
503,-1411,154,157
503,-1430,154,158
