400,48,87,319
390,48,87,318
380,48,87,318
347,58,87,317
308,69,86,315
269,69,86,315
229,79,86,315
200,89,86,315
180,109,86,315
170,118,86,316
175,128,86,316
185,129,86,314
195,130,85,313
215,130,85,312
254,120,85,312
284,111,85,311
308,110,85,312
328,101,85,311
350,102,84,310
379,94,85,311
389,93,85,312
403,92,86,314
406,91,86,316
405,90,87,318
405,89,87,320
403,79,87,320
403,87,87,320
402,86,88,321
392,95,88,323
392,104,89,325
382,104,89,326
382,113,89,328
371,112,90,329
371,111,90,331
381,100,91,333
411,109,91,335
441,108,92,337
492,118,93,339
533,106,93,341
522,116,93,342
502,116,93,342
471,127,93,341
440,116,94,343
420,106,93,342
410,106,93,342
399,126,93,342
379,147,93,342
368,146,94,343
373,146,94,343
384,147,93,342
397,137,93,342
438,126,93,342
476,126,93,343
484,126,93,342
483,116,94,343
476,85,93,343
476,64,94,343
445,54,93,342
404,54,93,342
384,44,93,341
374,65,93,341
374,75,93,341
363,76,93,339
343,77,92,338
343,87,92,337
334,78,91,335
303,79,91,333
263,70,90,331
243,61,90,329
253,62,89,327
284,42,89,326
294,42,89,326
284,43,88,324
284,54,88,323
294,64,88,323
294,64,88,323
284,74,88,322
264,74,88,322
265,75,87,321
275,85,87,321
275,76,87,318
275,77,86,316
275,68,86,314
266,60,85,311
247,61,84,309
227,71,84,308
237,62,84,307
227,53,83,306
218,53,83,305
218,72,83,306
249,82,83,305
288,102,83,304
298,103,83,303
269,113,83,303
240,114,82,301
221,124,82,300
212,134,81,298
212,145,81,296
221,154,81,296
269,145,81,295
298,136,81,295
318,127,80,294
327,109,80,292
328,81,79,291
299,60,79,291
262,41,79,291
214,41,79,291
167,41,79,290
158,51,79,289
186,61,79,288
233,70,79,288
255,71,78,286
264,81,78,285
273,82,78,284
274,82,77,284
255,91,78,284
227,91,77,284
236,100,78,284
283,109,77,284
320,109,77,284
319,109,78,285
320,109,77,284
338,109,78,285
338,109,78,285
300,99,78,286
291,99,78,286
303,107,78,288
340,108,78,287
331,118,78,286
312,118,78,286
303,118,78,286
284,118,78,285
247,127,78,285
219,137,78,285
201,137,78,285
182,137,78,285
182,137,78,285
210,128,78,284
248,128,77,284
275,120,77,282
303,120,77,281
330,111,77,281
339,102,77,281
330,93,77,281
293,84,77,281
257,74,77,282
209,74,77,282
172,74,77,282
154,84,77,281
164,84,76,280
182,94,76,279
200,103,76,278
227,104,76,277
255,104,75,276
263,113,75,276
263,113,75,276
255,113,75,276
263,113,75,276
281,113,75,276
326,105,75,275
353,96,75,275
362,96,75,275
371,87,75,275
353,87,75,275
333,79,75,274
297,79,75,273
253,79,74,273
217,79,75,273
217,88,75,274
228,96,75,274
228,105,75,274
228,114,75,275
228,114,75,275
219,114,75,275
193,114,75,275
166,113,75,276
165,113,76,277
183,113,76,277
211,113,76,277
238,104,75,277
247,104,75,276
256,113,75,276
274,113,75,276
274,105,75,275
256,105,75,274
238,114,75,274
230,115,74,272
230,133,74,271
258,143,74,270
303,135,73,268
312,135,73,267
321,127,72,266
338,119,72,265
321,120,72,264
276,103,71,262
217,96,71,260
200,104,71,261
191,113,71,259
200,130,71,259
242,138,71,259
284,139,70,257
301,140,70,256
326,140,70,255
360,149,69,255
368,149,69,255
360,157,69,255
335,149,69,254
310,149,69,254
277,141,69,254
253,142,69,253
253,134,69,252
285,126,69,252
335,118,68,251
370,118,68,251
404,126,68,251
445,127,68,250
485,135,68,250
485,135,68,250
477,127,68,249
461,119,68,249
427,111,68,249
386,111,68,249
336,119,68,250
293,119,68,250
267,126,68,251
243,127,68,250
234,143,68,250
258,150,69,251
291,142,68,251
315,142,69,252
315,141,69,253
291,133,69,254
266,124,69,255
224,123,70,256
174,115,70,256
122,122,70,258
97,113,71,259
97,113,71,260
114,113,71,260
141,113,71,260
175,120,71,262
200,119,72,264
234,110,72,265
259,110,73,266
277,109,73,267
285,101,73,267
294,101,73,267
285,91,73,268
251,91,73,269
225,83,73,268
198,83,73,268
170,91,73,268
153,100,73,268
161,100,73,268
190,109,73,268
225,117,73,268
251,127,73,267
277,135,73,267
277,135,73,267
285,135,73,267
275,135,73,267
248,127,73,267
231,127,73,267
240,127,73,267
275,126,73,268
283,117,73,269
257,116,74,270
239,116,74,271
239,116,74,271
230,115,74,272
186,124,75,273
139,124,74,273
121,123,75,274
103,132,75,274
86,141,75,275
86,140,75,276
112,132,75,275
148,123,75,275
175,122,75,276
193,113,75,276
210,104,76,277
210,94,76,278
192,86,76,277
165,85,76,278
138,85,76,279
138,93,76,280
156,102,76,280
202,103,76,279
238,103,76,279
247,112,76,280
256,112,76,279
283,112,76,279
283,113,76,278
256,113,76,277
265,122,76,277
310,122,76,277
337,113,76,277
338,113,75,277
347,105,75,276
347,96,75,276
309,87,75,276
244,86,75,277
187,95,76,277
160,104,76,278
142,112,76,279
115,121,76,279
97,139,76,279
97,148,76,279
124,148,76,279
160,149,76,278
190,149,76,278
217,140,76,277
244,141,75,276
262,132,75,275
262,124,75,275
244,115,75,275
218,106,75,275
191,106,75,275
182,114,75,276
200,114,75,277
227,114,75,277
254,123,75,277
281,123,75,276
307,132,75,276
307,133,75,275
307,124,75,274
316,124,75,274
307,113,75,274
307,113,75,274
316,114,75,273
344,105,74,273
361,96,74,272
344,97,74,270
335,98,73,269
