306,5,95,65
310,24,95,65
314,47,95,65
319,76,95,65
329,109,95,65
329,141,96,65
325,156,96,66
320,147,96,66
316,124,96,65
312,96,95,65
303,72,94,65
274,53,95,65
246,44,95,65
232,34,95,65
214,30,95,65
205,34,95,65
201,38,95,65
205,52,95,65
213,71,95,65
223,95,95,65
232,118,95,65
242,137,95,65
252,134,95,65
260,111,95,65
256,116,95,65
279,134,95,65
298,134,95,65
331,115,95,65
371,96,93,64
358,88,93,64
357,69,94,64
354,88,93,64
358,102,94,64
368,124,94,64
363,105,95,65
340,100,95,65
326,129,95,65
354,158,94,64
373,176,93,64
392,181,92,63
410,165,92,63
427,146,92,63
427,129,92,63
405,116,92,63
367,111,93,63
345,107,93,63
331,102,93,64
322,96,93,64
314,96,93,64
314,96,93,64
314,101,93,64
322,115,93,63
335,132,93,63
341,151,92,63
345,164,92,63
345,160,92,63
354,142,92,63
372,124,91,62
385,97,91,62
395,75,90,62
391,49,90,61
374,27,90,61
352,10,90,61
343,5,90,62
343,0,90,62
343,0,90,61
339,4,90,61
340,13,89,61
343,26,90,61
353,39,89,61
365,58,89,61
