228,236,80,64
228,232,79,63
232,235,79,64
235,244,80,64
231,253,80,64
227,256,81,65
227,244,80,64
227,230,80,64
227,226,80,64
223,242,81,64
219,263,81,65
219,266,81,65
225,249,81,65
230,225,80,64
230,216,80,64
234,233,80,64
243,242,80,64
251,233,80,64
251,212,80,64
234,208,80,64
209,216,81,65
183,229,81,65
196,238,81,65
231,246,81,65
235,250,82,66
214,246,82,66
188,241,82,66
170,236,82,66
165,240,83,66
183,240,83,66
201,235,82,66
201,218,82,66
193,218,82,66
193,227,83,66
205,227,83,66
214,218,83,66
215,214,82,66
205,223,83,66
205,245,83,66
214,270,83,66
218,270,83,66
205,262,83,66
193,262,83,66
182,270,83,66
182,275,83,67
199,275,83,67
211,279,84,67
216,284,84,67
216,276,84,67
219,258,83,66
232,240,83,66
246,237,83,66
263,253,83,66
257,257,84,67
231,248,84,67
209,239,84,67
200,234,84,67
205,238,84,67
214,246,84,67
227,250,84,67
236,236,84,67
236,223,84,67
232,223,84,67
240,223,84,67
258,218,84,67
277,213,84,67
285,221,85,68
278,239,85,68
261,248,85,68
253,244,84,67
262,231,84,67
271,222,84,67
275,222,84,67
279,208,84,67
266,182,84,67
240,169,84,67
214,169,84,67
201,169,84,67
210,169,84,67
222,164,84,67
226,155,84,67
230,167,84,68
230,186,84,68
225,199,84,68
219,208,85,68
206,202,85,68
189,193,84,68
185,180,84,67
198,163,84,67
220,171,84,67
242,202,84,68
252,233,84,68
242,247,84,68
237,239,84,67
228,221,84,67
224,207,84,67
225,211,84,67
233,211,84,67
242,207,84,67
242,194,84,67
229,194,84,67
216,207,84,67
224,221,84,67
251,225,85,68
287,216,85,68
282,204,85,68
255,209,85,68
229,222,85,68
215,218,85,68
216,205,84,68
216,192,84,67
220,201,84,68
220,210,84,67
247,219,84,67
283,223,85,68
293,215,84,67
275,206,84,68
238,191,84,67
219,168,85,68
229,173,84,67
238,173,84,67
260,172,84,67
269,168,84,67
282,166,84,67
299,162,84,67
312,165,84,67
321,178,84,67
321,187,84,67
334,191,84,67
338,186,84,67
342,182,84,67
342,195,84,67
342,199,83,67
359,195,84,67
377,208,84,67
364,221,83,67
328,247,83,67
297,260,83,66
279,290,83,67
279,277,84,67
283,268,84,67
283,255,84,67
279,228,84,67
284,197,84,67
279,197,84,67
269,227,85,68
257,263,85,68
253,300,85,68
249,296,85,68
240,258,85,68
226,258,85,68
221,262,85,68
221,253,85,68
221,235,85,68
221,231,85,68
235,231,85,68
239,222,85,68
235,195,85,68
225,164,85,68
225,168,85,68
233,177,85,68
243,186,85,68
247,186,85,68
233,186,85,68
211,190,85,68
189,181,85,68
185,176,85,68
203,159,85,68
220,137,85,68
211,122,85,68
207,122,85,68
207,145,85,68
216,149,85,68
229,144,85,68
235,144,85,68
235,149,85,68
235,171,85,68
225,198,85,68
212,216,85,68
208,212,85,68
208,193,85,68
204,159,84,67
188,122,84,67
188,100,84,67
197,126,84,67
211,148,84,68
232,160,85,68
250,160,85,68
246,151,84,67
242,142,84,67
247,151,84,67
247,164,84,67
238,164,84,67
233,177,84,67
233,186,84,67
237,182,84,67
246,182,84,67
251,173,83,67
251,160,83,67
245,172,84,67
236,209,84,67
250,247,83,66
258,273,83,67
267,277,83,67
258,259,83,67
243,242,83,66
248,255,83,66
261,269,83,66
269,273,83,66
265,256,82,66
256,243,82,66
247,239,82,66
254,234,82,66
267,216,82,66
267,190,82,65
262,186,82,65
262,208,82,65
266,233,82,66
261,233,82,66
248,216,82,66
231,208,82,66
223,226,82,66
232,261,82,66
241,274,82,66
249,256,82,66
235,220,82,66
226,207,82,66
252,220,82,66
287,224,83,66
296,206,83,66
279,180,82,66
242,171,82,66
206,184,82,66
179,193,82,66
179,181,82,65
184,164,81,65
200,162,82,65
236,162,82,66
263,153,82,65
260,153,81,65
242,162,82,65
216,162,82,66
199,171,81,65
191,192,81,65
183,206,81,65
165,210,81,65
144,192,81,65
144,171,81,65
170,180,81,65
196,206,81,65
201,232,81,65
197,240,81,65
185,228,81,65
176,219,81,65
176,224,81,65
193,229,81,65
