400, 48, 87, 319
395, 49, 85, 312
378, 53, 85, 312
345, 61, 85, 312
304, 67, 87, 319
264, 69, 88, 325
226, 75, 88, 325
195, 85, 90, 331
177, 104, 88, 325
166, 111, 92, 338
168, 120, 94, 345
175, 124, 94, 345
186, 125, 94, 345
209, 127, 92, 338
248, 118, 90, 331
278, 112, 90, 331
305, 100, 90, 331
323, 98, 90, 331
347, 93, 90, 331
372, 91, 90, 331
387, 89, 90, 331
398, 84, 92, 338
400, 84, 92, 338
400, 81, 92, 338
397, 78, 92, 338
393, 76, 92, 338
392, 75, 92, 338
390, 77, 92, 338
387, 88, 90, 331
382, 94, 92, 338
380, 107, 90, 331
378, 115, 90, 331
366, 112, 92, 338
366, 104, 90, 331
381, 97, 92, 338
410, 97, 94, 345
443, 98, 96, 352
491, 104, 97, 359
527, 101, 99, 366
522, 107, 96, 352
495, 123, 94, 345
465, 126, 90, 331
437, 112, 92, 338
419, 106, 92, 338
406, 106, 94, 345
391, 129, 94, 345
377, 137, 96, 352
372, 137, 96, 352
373, 134, 97, 359
384, 133, 97, 359
401, 129, 97, 359
442, 117, 97, 359
476, 117, 97, 359
483, 120, 99, 366
482, 106, 99, 366
478, 77, 101, 373
476, 52, 101, 373
448, 41, 101, 373
412, 42, 99, 366
390, 39, 97, 359
381, 58, 96, 352
380, 70, 94, 345
365, 72, 94, 345
351, 81, 92, 338
349, 83, 92, 338
342, 79, 92, 338
311, 79, 92, 338
270, 72, 92, 338
244, 58, 94, 345
254, 57, 94, 345
281, 41, 94, 345
294, 37, 94, 345
284, 45, 92, 338
282, 51, 92, 338
295, 56, 92, 338
296, 61, 92, 338
280, 67, 92, 338
262, 69, 92, 338
262, 76, 90, 331
274, 80, 88, 325
276, 82, 86, 318
276, 77, 86, 318
273, 67, 86, 318
264, 59, 86, 318
245, 60, 86, 318
230, 68, 85, 312
230, 65, 85, 312
230, 52, 85, 312
214, 52, 85, 312
221, 66, 85, 312
253, 79, 85, 312
292, 94, 83, 306
294, 103, 81, 300
271, 108, 80, 294
242, 115, 80, 294
220, 124, 80, 294
215, 133, 80, 294
213, 145, 80, 294
229, 150, 80, 294
267, 145, 80, 294
297, 129, 80, 294
319, 121, 78, 288
331, 99, 80, 294
328, 72, 80, 294
304, 54, 80, 294
265, 41, 80, 294
