250, 168, 106, 105
248, 170, 103, 102
241, 180, 101, 100
224, 197, 101, 100
218, 213, 97, 97
223, 206, 99, 98
220, 197, 101, 100
217, 196, 103, 102
174, 216, 108, 107
151, 244, 110, 109
227, 244, 110, 109
248, 221, 110, 109
232, 207, 105, 104
222, 203, 101, 100
211, 202, 103, 102
197, 210, 101, 100
197, 219, 99, 98
210, 211, 99, 98
225, 186, 97, 97
223, 155, 97, 97
207, 147, 94, 93
213, 167, 94, 93
237, 195, 94, 93
266, 232, 94, 93
278, 245, 96, 95
267, 248, 94, 93
252, 254, 94, 93
248, 257, 92, 91
242, 248, 90, 89
237, 235, 86, 86
234, 225, 88, 87
240, 216, 90, 89
251, 203, 90, 89
248, 180, 94, 93
235, 160, 94, 93
232, 140, 92, 91
238, 129, 92, 91
253, 135, 92, 91
263, 139, 92, 91
265, 148, 92, 91
272, 177, 94, 93
274, 218, 96, 95
279, 236, 97, 97
279, 238, 103, 102
273, 234, 101, 100
268, 223, 99, 98
270, 218, 96, 95
273, 203, 94, 93
275, 171, 97, 97
275, 165, 97, 97
277, 182, 97, 97
270, 185, 101, 100
269, 181, 103, 102
271, 181, 103, 102
278, 187, 103, 102
285, 196, 105, 104
284, 210, 101, 100
263, 215, 101, 100
227, 212, 103, 102
205, 210, 103, 102
210, 208, 103, 102
232, 209, 103, 102
267, 212, 101, 100
307, 214, 101, 100
334, 219, 101, 100
334, 223, 99, 98
321, 212, 99, 98
296, 191, 99, 98
265, 168, 101, 100
246, 159, 103, 102
246, 171, 101, 100
255, 187, 101, 100
259, 202, 101, 100
275, 214, 101, 100
298, 226, 99, 98
314, 235, 99, 98
310, 244, 99, 98
305, 254, 96, 95
292, 250, 97, 97
268, 239, 97, 97
235, 229, 101, 100
218, 230, 101, 100
215, 236, 103, 102
223, 231, 103, 102
238, 212, 103, 102
254, 185, 103, 102
271, 156, 101, 100
298, 144, 101, 100
323, 146, 101, 100
331, 156, 101, 100
332, 172, 99, 98
319, 182, 99, 98
297, 195, 99, 98
274, 212, 99, 98
255, 228, 99, 98
241, 229, 99, 98
227, 217, 99, 98
216, 206, 103, 102
209, 205, 101, 100
218, 197, 101, 100
235, 179, 101, 100
250, 169, 101, 100
266, 175, 99, 98
282, 191, 99, 98
300, 216, 99, 98
312, 225, 97, 97
300, 209, 97, 97
267, 195, 99, 98
219, 198, 97, 97
186, 213, 97, 97
173, 234, 97, 97
173, 241, 96, 95
184, 228, 96, 95
207, 198, 96, 95
232, 177, 96, 95
242, 180, 96, 95
238, 196, 97, 97
234, 210, 96, 95
232, 208, 96, 95
239, 200, 96, 95
247, 199, 97, 97
245, 210, 97, 97
230, 222, 99, 98
215, 224, 99, 98
208, 211, 99, 98
208, 196, 97, 97
205, 194, 97, 97
207, 207, 97, 97
216, 232, 97, 97
215, 255, 97, 97
210, 253, 97, 97
208, 227, 97, 97
210, 203, 97, 97
202, 186, 97, 97
179, 176, 101, 100
169, 185, 101, 100
176, 198, 101, 100
190, 205, 101, 100
208, 206, 99, 98
233, 213, 97, 97
257, 226, 97, 97
283, 240, 97, 97
302, 246, 99, 98
292, 240, 97, 97
257, 230, 96, 95
210, 220, 99, 98
178, 218, 99, 98
144, 224, 99, 98
116, 225, 99, 98
120, 217, 99, 98
170, 202, 99, 98
220, 195, 97, 97
236, 191, 96, 95
235, 192, 97, 97
243, 201, 97, 97
250, 214, 97, 97
237, 221, 96, 95
202, 221, 97, 97
181, 226, 97, 97
184, 227, 97, 97
209, 222, 99, 98
264, 214, 101, 100
281, 216, 99, 98
276, 217, 99, 98
265, 208, 99, 98
257, 198, 101, 100
251, 192, 101, 100
256, 187, 101, 100
271, 193, 101, 100
279, 202, 101, 100
270, 206, 99, 98
243, 210, 99, 98
210, 231, 99, 98
192, 245, 99, 98
182, 250, 99, 98
186, 248, 97, 97
207, 241, 99, 98
214, 238, 101, 100
197, 233, 101, 100
181, 230, 99, 98
177, 224, 99, 98
198, 219, 99, 98
246, 212, 101, 100
279, 201, 101, 100
282, 197, 99, 98
250, 191, 101, 100
218, 183, 101, 100
202, 181, 99, 98
186, 185, 99, 98
174, 189, 99, 98
179, 190, 99, 98
213, 194, 99, 98
273, 197, 99, 98
297, 195, 99, 98
297, 192, 99, 98
281, 195, 99, 98
259, 200, 99, 98
239, 208, 99, 98
215, 215, 99, 98
184, 204, 99, 98
152, 189, 99, 98
147, 187, 99, 98
166, 188, 99, 98
189, 192, 101, 100
199, 196, 99, 98
196, 190, 99, 98
