147, 110, 34, 33
146, 112, 28, 28
152, 115, 28, 28
155, 116, 28, 28
159, 116, 28, 28
161, 115, 28, 28
161, 116, 28, 28
161, 117, 28, 28
162, 117, 28, 28
164, 118, 28, 28
165, 120, 24, 24
164, 115, 23, 23
160, 112, 23, 23
158, 115, 24, 24
155, 100, 28, 28
152, 77, 28, 28
151, 74, 24, 24
148, 74, 24, 24
143, 72, 23, 23
137, 71, 23, 23
129, 57, 28, 28
129, 57, 28, 28
129, 57, 28, 28
132, 60, 28, 28
132, 62, 24, 24
141, 67, 24, 24
146, 63, 28, 28
152, 70, 29, 29
157, 80, 29, 29
161, 89, 28, 28
164, 112, 28, 28
170, 134, 20, 20
158, 114, 34, 34
98, 202, 20, 20
89, 188, 44, 44
194, 86, 24, 24
164, 46, 28, 28
163, 44, 28, 28
162, 44, 28, 28
161, 48, 28, 28
103, 203, 41, 41
216, 51, 28, 28
216, 52, 28, 28
216, 53, 28, 28
162, 130, 20, 20
156, 144, 24, 24
158, 83, 28, 28
160, 94, 20, 20
159, 95, 19, 19
158, 100, 20, 20
207, 235, 34, 34
247, 237, 24, 24
213, 100, 28, 28
213, 102, 28, 28
212, 102, 28, 28
211, 104, 29, 29
215, 91, 41, 41
215, 90, 41, 41
155, 106, 28, 28
155, 103, 28, 28
152, 101, 28, 28
150, 105, 28, 28
149, 112, 28, 28
147, 122, 28, 28
147, 135, 28, 28
211, 66, 41, 41
208, 61, 41, 41
205, 57, 41, 41
207, 53, 41, 41
130, 84, 20, 20
126, 66, 28, 28
125, 69, 28, 28
124, 81, 29, 29
70, 232, 41, 41
122, 114, 20, 20
126, 146, 20, 20
199, 70, 41, 41
200, 69, 41, 41
208, 67, 41, 41
216, 65, 40, 40
148, 76, 20, 20
155, 69, 28, 28
160, 71, 28, 28
158, 74, 28, 28
167, 86, 28, 28
248, 45, 41, 41
176, 122, 20, 20
252, 45, 41, 41
254, 45, 41, 41
181, 80, 28, 28
182, 74, 20, 20
181, 66, 28, 28
181, 71, 28, 28
179, 86, 34, 34
180, 101, 34, 34
252, 70, 41, 41
181, 138, 28, 28
179, 131, 28, 28
174, 117, 28, 28
169, 106, 28, 28
170, 98, 24, 24
162, 98, 20, 20
161, 95, 28, 28
159, 100, 29, 29
158, 108, 29, 29
156, 132, 20, 20
160, 128, 20, 20
