400, 48, 87, 319
398, 48, 87, 319
387, 55, 87, 319
360, 59, 87, 319
329, 68, 87, 319
297, 75, 87, 319
266, 75, 87, 319
236, 89, 87, 319
207, 97, 87, 319
194, 109, 87, 319
190, 119, 87, 319
187, 117, 91, 334
188, 121, 91, 334
199, 120, 91, 334
221, 114, 91, 334
246, 99, 95, 351
271, 90, 95, 351
291, 92, 91, 334
315, 88, 91, 334
333, 87, 91, 334
347, 86, 91, 334
366, 87, 91, 334
374, 88, 91, 334
379, 97, 87, 319
382, 90, 87, 319
384, 92, 87, 319
384, 82, 91, 334
385, 84, 91, 334
385, 88, 91, 334
383, 88, 95, 351
383, 98, 95, 351
381, 107, 95, 351
379, 110, 95, 351
376, 102, 95, 351
378, 93, 100, 369
398, 93, 100, 369
424, 85, 105, 387
458, 78, 111, 407
493, 82, 111, 407
499, 81, 111, 407
498, 102, 105, 387
467, 104, 105, 387
443, 95, 105, 387
427, 88, 105, 387
415, 87, 105, 387
406, 112, 105, 387
396, 121, 100, 369
387, 123, 100, 369
383, 121, 100, 369
386, 132, 95, 351
395, 132, 95, 351
425, 117, 100, 369
457, 113, 100, 369
466, 113, 100, 369
468, 111, 100, 369
465, 69, 105, 387
466, 46, 105, 387
458, 28, 105, 387
427, 24, 105, 387
399, 24, 105, 387
391, 28, 105, 387
387, 42, 105, 387
376, 47, 105, 387
362, 44, 111, 407
355, 43, 111, 407
348, 52, 105, 387
325, 60, 100, 369
296, 56, 100, 369
266, 50, 100, 369
265, 49, 95, 351
270, 28, 95, 351
280, 33, 91, 334
285, 45, 87, 319
285, 49, 87, 319
288, 56, 87, 319
290, 61, 87, 319
288, 66, 87, 319
277, 60, 91, 334
272, 61, 91, 334
271, 66, 91, 334
273, 68, 91, 334
273, 65, 91, 334
273, 57, 91, 334
272, 45, 91, 334
258, 48, 91, 334
245, 63, 87, 319
244, 63, 82, 303
242, 55, 82, 303
232, 54, 82, 303
229, 60, 82, 303
241, 68, 82, 303
267, 89, 82, 303
281, 94, 82, 303
277, 93, 82, 303
255, 98, 82, 303
236, 104, 82, 303
224, 121, 82, 303
221, 131, 82, 303
224, 135, 82, 303
251, 137, 82, 303
272, 108, 87, 319
299, 111, 82, 303
312, 77, 87, 319
316, 51, 87, 319
312, 35, 87, 319
289, 24, 87, 319
276, 22, 87, 319
258, 20, 87, 319
245, 8, 91, 334
224, 28, 91, 334
229, 34, 87, 319
242, 56, 82, 303
250, 61, 82, 303
260, 69, 78, 289
266, 73, 78, 289
265, 76, 78, 289
255, 86, 75, 275
252, 93, 75, 275
270, 97, 75, 275
292, 106, 75, 275
297, 102, 78, 289
303, 103, 78, 289
316, 102, 78, 289
320, 99, 78, 289
312, 91, 78, 289
301, 91, 78, 289
301, 94, 78, 289
317, 101, 78, 289
323, 108, 78, 289
321, 111, 78, 289
316, 111, 78, 289
300, 112, 78, 289
275, 106, 82, 303
250, 104, 87, 319
224, 108, 87, 319
200, 112, 87, 319
193, 109, 87, 319
200, 105, 87, 319
225, 98, 87, 319
251, 95, 87, 319
277, 91, 87, 319
303, 86, 87, 319
323, 70, 91, 334
323, 59, 91, 334
305, 59, 87, 319
276, 40, 91, 334
272, 7, 91, 334
270, 5, 91, 334
271, 30, 91, 334
271, 25, 91, 334
274, 38, 87, 319
271, 36, 91, 334
245, 68, 91, 334
246, 66, 91, 334
252, 80, 87, 319
254, 80, 87, 319
255, 79, 87, 319
255, 79, 87, 319
267, 85, 82, 303
288, 89, 78, 289
304, 83, 78, 289
320, 79, 78, 289
331, 63, 82, 303
341, 61, 82, 303
337, 58, 82, 303
314, 55, 82, 303
290, 47, 82, 303
278, 41, 82, 303
266, 36, 87, 319
247, 65, 87, 319
243, 76, 82, 303
240, 83, 82, 303
240, 97, 78, 289
235, 99, 78, 289
221, 92, 78, 289
200, 93, 78, 289
191, 94, 78, 289
188, 91, 82, 303
197, 91, 82, 303
219, 95, 78, 289
236, 101, 75, 275
244, 103, 75, 275
257, 104, 75, 275
262, 95, 78, 289
263, 93, 78, 289
254, 95, 78, 289
246, 101, 78, 289
242, 113, 78, 289
251, 122, 75, 275
275, 123, 75, 275
292, 117, 78, 289
307, 117, 75, 275
318, 115, 71, 262
320, 110, 71, 262
302, 78, 75, 275
302, 41, 78, 289
304, 49, 75, 275
304, 78, 71, 262
304, 92, 71, 262
284, 117, 71, 262
284, 124, 71, 262
290, 126, 71, 262
306, 128, 71, 262
328, 130, 71, 262
343, 128, 75, 275
344, 132, 75, 275
338, 132, 75, 275
316, 133, 75, 275
292, 127, 75, 275
268, 122, 75, 275
260, 115, 75, 275
277, 104, 75, 275
294, 86, 75, 275
312, 76, 75, 275
323, 73, 75, 275
324, 67, 75, 275
333, 68, 71, 262
341, 66, 71, 262
344, 88, 68, 249
345, 82, 68, 249
350, 76, 68, 249
364, 98, 68, 249
346, 92, 71, 262
325, 82, 75, 275
330, 66, 75, 275
330, 65, 71, 262
331, 57, 75, 275
333, 80, 71, 262
322, 101, 71, 262
316, 122, 75, 275
314, 121, 75, 275
303, 119, 75, 275
281, 104, 78, 289
257, 97, 78, 289
256, 22, 78, 289
250, 23, 78, 289
242, 18, 78, 289
226, 20, 78, 289
222, 18, 78, 289
227, 23, 75, 275
234, 49, 71, 262
218, 104, 71, 262
221, 98, 75, 275
241, 97, 75, 275
257, 91, 78, 289
272, 88, 78, 289
279, 88, 78, 289
280, 82, 78, 289
265, 73, 78, 289
240, 70, 78, 289
212, 61, 82, 303
186, 63, 82, 303
170, 76, 78, 289
168, 75, 82, 303
178, 86, 82, 303
204, 92, 82, 303
229, 99, 82, 303
250, 106, 82, 303
259, 112, 82, 303
265, 112, 82, 303
266, 112, 82, 303
257, 105, 82, 303
244, 103, 82, 303
242, 105, 82, 303
251, 102, 82, 303
262, 98, 82, 303
259, 95, 82, 303
250, 96, 82, 303
244, 90, 87, 319
237, 90, 87, 319
204, 86, 91, 334
210, 150, 91, 334
211, 155, 87, 319
212, 161, 82, 303
207, 154, 82, 303
204, 151, 82, 303
209, 158, 82, 303
209, 150, 87, 319
188, 94, 87, 319
188, 92, 87, 319
193, 82, 87, 319
200, 68, 87, 319
198, 65, 87, 319
173, 65, 87, 319
148, 57, 91, 334
145, 67, 87, 319
150, 80, 82, 303
173, 75, 87, 319
204, 78, 87, 319
228, 81, 87, 319
238, 86, 87, 319
262, 87, 87, 319
269, 89, 87, 319
262, 91, 87, 319
263, 94, 87, 319
288, 97, 87, 319
315, 96, 87, 319
325, 93, 87, 319
333, 86, 87, 319
335, 68, 91, 334
312, 61, 91, 334
316, 7, 91, 334
305, 12, 91, 334
299, 14, 91, 334
296, 0, 91, 334
298, -2, 87, 319
301, 25, 87, 319
303, 29, 87, 319
305, 30, 87, 319
307, 38, 87, 319
311, 33, 87, 319
306, 30, 91, 334
309, 42, 91, 334
303, 53, 91, 334
295, 48, 95, 351
277, 32, 100, 369
246, 21, 105, 387
220, 19, 105, 387
203, 15, 111, 407
197, 34, 111, 407
204, 51, 111, 407
205, 6, 116, 427
220, 3, 116, 427
238, -2, 116, 427
248, 0, 116, 427
258, 18, 111, 407
264, 19, 116, 427
271, 23, 116, 427
275, 24, 116, 427
284, 18, 111, 407
296, 8, 111, 407
302, -6, 116, 427
307, 7, 111, 407
309, 19, 105, 387
