147, 110, 34, 33
149, 114, 34, 33
152, 118, 34, 33
156, 120, 32, 31
159, 121, 32, 31
162, 121, 32, 31
162, 121, 32, 31
162, 122, 32, 31
162, 122, 32, 31
163, 123, 32, 31
166, 121, 32, 31
166, 118, 32, 31
160, 115, 32, 31
157, 111, 32, 31
157, 109, 32, 31
152, 108, 30, 29
149, 108, 30, 29
149, 122, 30, 29
150, 122, 29, 28
145, 122, 29, 28
139, 119, 30, 29
139, 119, 30, 29
145, 129, 32, 31
146, 130, 32, 31
148, 124, 32, 31
157, 131, 30, 29
164, 128, 30, 29
165, 132, 29, 28
168, 141, 29, 28
172, 152, 29, 28
162, 144, 30, 29
167, 132, 30, 29
168, 126, 30, 29
168, 114, 30, 29
163, 121, 30, 29
160, 127, 30, 29
151, 123, 30, 29
148, 126, 30, 29
147, 123, 32, 31
146, 129, 32, 31
146, 139, 32, 31
154, 128, 34, 33
161, 111, 34, 33
161, 118, 34, 33
161, 124, 34, 33
161, 118, 32, 31
160, 111, 32, 31
159, 93, 32, 31
158, 93, 32, 31
158, 97, 32, 31
155, 111, 32, 31
156, 122, 30, 29
157, 135, 30, 29
158, 149, 30, 29
153, 155, 30, 29
158, 158, 30, 29
158, 145, 30, 29
155, 129, 32, 31
154, 118, 34, 33
153, 111, 34, 33
149, 109, 34, 33
148, 113, 34, 33
145, 118, 34, 33
145, 128, 34, 33
144, 141, 34, 33
143, 144, 34, 33
139, 131, 34, 33
134, 133, 35, 34
129, 124, 37, 36
125, 116, 37, 36
120, 112, 37, 36
118, 114, 39, 38
120, 122, 39, 38
118, 105, 37, 36
119, 115, 35, 34
119, 107, 37, 36
118, 103, 39, 38
122, 107, 39, 38
127, 101, 39, 38
135, 86, 39, 38
141, 74, 39, 38
148, 73, 37, 36
153, 76, 37, 36
157, 82, 35, 34
161, 88, 35, 34
163, 98, 35, 34
165, 105, 35, 34
171, 107, 35, 34
173, 95, 35, 34
174, 84, 35, 34
178, 73, 35, 34
178, 72, 35, 34
178, 77, 35, 34
178, 86, 35, 34
178, 98, 35, 34
179, 101, 35, 34
176, 104, 35, 34
191, 103, 35, 34
195, 103, 35, 34
192, 104, 35, 34
189, 103, 35, 34
187, 102, 35, 34
186, 100, 35, 34
185, 98, 35, 34
183, 96, 37, 36
178, 92, 37, 36
174, 90, 37, 36
169, 87, 39, 38
166, 86, 39, 38
163, 84, 39, 38
159, 83, 39, 38
156, 83, 39, 38
152, 83, 39, 38
151, 83, 39, 38
150, 83, 39, 38
149, 86, 39, 38
149, 87, 39, 38
149, 89, 39, 38
152, 90, 39, 38
155, 93, 39, 38
163, 95, 39, 38
166, 98, 39, 38
169, 99, 39, 38
172, 99, 41, 40
179, 100, 41, 40
190, 99, 41, 40
194, 99, 41, 40
197, 99, 41, 40
200, 99, 41, 40
201, 98, 41, 40
201, 94, 41, 40
200, 94, 41, 40
198, 94, 41, 40
194, 93, 41, 40
190, 93, 41, 40
186, 93, 41, 40
186, 93, 41, 40
187, 94, 39, 38
188, 95, 37, 36
187, 95, 37, 36
187, 94, 37, 36
186, 93, 37, 36
184, 92, 37, 36
182, 90, 37, 36
180, 86, 37, 36
178, 82, 37, 36
177, 82, 37, 36
175, 82, 37, 36
171, 82, 37, 36
164, 83, 37, 36
153, 91, 37, 36
149, 97, 37, 36
147, 100, 37, 36
144, 105, 37, 36
141, 108, 37, 36
140, 112, 37, 36
142, 115, 37, 36
145, 118, 37, 36
148, 121, 37, 36
153, 121, 37, 36
162, 122, 39, 38
166, 123, 39, 38
