250, 168, 106, 105
249, 171, 106, 105
240, 182, 106, 105
224, 197, 106, 105
216, 210, 106, 105
220, 208, 106, 105
221, 198, 106, 105
220, 198, 106, 105
197, 213, 106, 105
155, 245, 106, 105
218, 246, 111, 110
244, 224, 111, 110
229, 206, 111, 110
218, 201, 111, 110
208, 200, 111, 110
195, 207, 111, 110
194, 216, 111, 110
204, 211, 111, 110
217, 187, 111, 110
216, 153, 111, 110
201, 141, 111, 110
203, 160, 111, 110
228, 192, 111, 110
257, 225, 111, 110
271, 239, 111, 110
261, 239, 111, 110
245, 247, 111, 110
238, 248, 111, 110
231, 239, 111, 110
227, 226, 111, 110
226, 215, 111, 110
232, 207, 111, 110
243, 196, 111, 110
240, 175, 111, 110
228, 155, 111, 110
223, 133, 111, 110
229, 120, 111, 110
245, 127, 111, 110
254, 129, 111, 110
256, 140, 111, 110
266, 173, 111, 110
268, 212, 111, 110
274, 231, 111, 110
277, 236, 111, 110
272, 233, 111, 110
265, 220, 111, 110
264, 211, 111, 110
265, 197, 111, 110
268, 166, 111, 110
269, 161, 111, 110
268, 175, 116, 115
266, 178, 116, 115
264, 176, 116, 115
269, 178, 111, 110
275, 184, 111, 110
284, 194, 111, 110
281, 206, 111, 110
260, 209, 111, 110
229, 208, 111, 110
203, 206, 111, 110
206, 205, 111, 110
228, 206, 111, 110
261, 208, 111, 110
302, 210, 111, 110
330, 216, 111, 110
329, 218, 111, 110
316, 209, 111, 110
293, 189, 111, 110
263, 166, 111, 110
243, 157, 111, 110
243, 167, 111, 110
251, 183, 111, 110
253, 194, 116, 115
266, 207, 116, 115
291, 218, 116, 115
306, 228, 116, 115
304, 238, 116, 115
296, 245, 116, 115
284, 243, 116, 115
259, 232, 116, 115
229, 223, 116, 115
212, 224, 116, 115
210, 230, 116, 115
218, 227, 116, 115
234, 208, 116, 115
248, 182, 116, 115
261, 152, 116, 115
290, 138, 116, 115
315, 139, 116, 115
325, 150, 116, 115
324, 165, 116, 115
312, 176, 116, 115
292, 187, 116, 115
268, 204, 116, 115
248, 220, 116, 115
233, 222, 116, 115
220, 211, 116, 115
210, 201, 116, 115
204, 199, 116, 115
212, 191, 116, 115
228, 174, 116, 115
243, 163, 116, 115
256, 167, 116, 115
272, 183, 116, 115
293, 209, 116, 115
304, 218, 116, 115
291, 204, 116, 115
260, 186, 116, 115
212, 187, 122, 121
175, 203, 122, 121
161, 224, 122, 121
163, 231, 116, 115
174, 219, 116, 115
196, 190, 116, 115
222, 170, 116, 115
232, 171, 116, 115
228, 187, 116, 115
221, 199, 122, 121
218, 198, 122, 121
226, 187, 122, 121
235, 188, 122, 121
233, 200, 122, 121
220, 212, 122, 121
205, 214, 122, 121
199, 202, 122, 121
196, 187, 122, 121
192, 184, 122, 121
194, 196, 122, 121
204, 222, 122, 121
204, 245, 122, 121
198, 243, 122, 121
196, 218, 122, 121
199, 194, 122, 121
189, 176, 122, 121
169, 165, 122, 121
159, 177, 122, 121
167, 189, 122, 121
180, 194, 122, 121
197, 195, 122, 121
220, 203, 122, 121
245, 216, 122, 121
270, 229, 122, 121
291, 235, 122, 121
281, 229, 122, 121
249, 217, 122, 121
204, 210, 122, 121
170, 208, 122, 121
141, 213, 122, 121
107, 214, 122, 121
115, 204, 122, 121
157, 191, 122, 121
208, 184, 122, 121
223, 180, 122, 121
223, 180, 122, 121
231, 191, 122, 121
238, 202, 122, 121
228, 208, 122, 121
194, 205, 128, 127
166, 211, 128, 127
171, 212, 128, 127
203, 208, 128, 127
250, 203, 128, 127
272, 206, 122, 121
266, 207, 122, 121
255, 198, 122, 121
248, 189, 122, 121
244, 185, 122, 121
248, 179, 122, 121
263, 183, 122, 121
271, 194, 122, 121
262, 195, 122, 121
239, 199, 122, 121
208, 220, 122, 121
186, 235, 122, 121
170, 237, 128, 127
175, 235, 128, 127
197, 229, 128, 127
203, 226, 128, 127
188, 221, 128, 127
169, 218, 128, 127
167, 211, 128, 127
187, 207, 128, 127
228, 202, 128, 127
271, 190, 128, 127
270, 185, 128, 127
242, 180, 128, 127
206, 170, 128, 127
194, 172, 122, 121
179, 174, 122, 121
166, 179, 122, 121
169, 179, 122, 121
197, 182, 122, 121
252, 186, 122, 121
287, 185, 122, 121
288, 183, 122, 121
273, 184, 122, 121
253, 189, 122, 121
232, 199, 122, 121
209, 203, 122, 121
173, 194, 122, 121
144, 181, 122, 121
139, 178, 122, 121
155, 178, 122, 121
181, 183, 122, 121
192, 186, 122, 121
188, 181, 122, 121
193, 170, 122, 121
203, 162, 122, 121
211, 163, 122, 121
213, 174, 122, 121
206, 185, 122, 121
199, 199, 122, 121
209, 221, 122, 121
220, 239, 122, 121
207, 241, 122, 121
189, 231, 122, 121
178, 209, 122, 121
177, 171, 122, 121
186, 149, 122, 121
199, 150, 122, 121
216, 164, 122, 121
235, 177, 122, 121
240, 178, 122, 121
232, 177, 122, 121
212, 184, 122, 121
190, 193, 122, 121
183, 204, 122, 121
186, 207, 122, 121
184, 201, 122, 121
183, 179, 122, 121
197, 156, 122, 121
227, 153, 122, 121
