302,135,67,81
298,136,68,82
294,140,68,82
293,143,68,82
295,144,68,82
299,146,68,82
303,147,69,84
306,147,69,84
306,147,69,84
304,147,71,85
303,146,72,87
307,145,72,87
314,141,71,85
322,137,71,85
329,134,71,85
332,131,71,85
332,129,71,85
330,128,72,87
331,126,72,87
334,121,72,87
340,117,72,87
346,112,73,89
350,110,73,89
356,110,73,89
363,115,73,89
373,123,75,91
377,125,76,93
372,117,76,93
361,103,75,91
351,91,75,91
344,85,75,91
338,81,75,91
336,80,75,91
335,82,75,91
340,91,75,91
350,103,75,91
363,119,75,91
374,130,76,93
372,126,78,94
364,112,78,94
358,96,76,93
356,84,76,93
357,80,75,91
358,80,75,91
359,80,75,91
362,88,73,89
368,100,72,87
377,118,72,87
382,134,73,89
381,137,75,91
374,125,75,91
369,108,73,89
369,123,73,89
364,121,73,89
362,123,73,89
361,131,72,87
361,143,72,87
348,136,72,87
349,156,72,87
352,169,72,87
342,166,72,87
347,170,72,87
335,150,72,87
329,143,72,87
327,140,71,85
321,141,71,85
318,143,71,85
318,150,71,85
317,160,71,85
317,180,69,84
318,203,69,84
320,219,69,84
315,217,71,85
302,193,69,84
294,173,69,84
288,160,69,84
283,153,69,84
280,151,69,84
278,153,69,84
276,156,69,84
274,164,69,84
274,180,68,82
273,199,68,82
272,210,68,82
270,208,68,82
265,197,68,82
262,179,68,82
258,175,66,80
256,176,65,79
256,178,64,77
259,178,64,77
259,181,64,77
225,176,64,77
223,178,64,77
225,180,64,77
224,184,64,77
232,175,64,77
242,164,64,77
244,163,64,77
246,162,64,77
248,157,64,77
250,153,64,77
249,147,64,77
248,146,64,77
241,142,64,77
248,137,64,77
240,132,64,77
251,137,64,77
238,147,64,77
236,145,64,77
234,138,64,77
235,115,64,77
243,110,64,77
241,109,64,77
236,111,64,77
232,111,64,77
234,105,64,77
229,101,64,77
240,88,64,77
235,67,63,76
238,65,63,76
239,72,63,76
244,70,63,76
243,65,63,76
245,89,63,76
248,92,63,76
252,95,63,76
256,96,63,76
261,96,63,76
263,98,63,76
263,102,63,76
261,111,63,76
264,109,63,76
271,108,63,76
265,113,63,76
264,113,63,76
265,112,63,76
267,112,63,76
265,112,64,77
267,113,64,77
267,112,65,79
263,112,66,80
262,111,66,80
258,113,66,80
255,112,66,80
252,113,66,80
255,100,66,80
249,97,66,80
248,92,66,80
235,95,66,80
229,97,66,80
226,97,66,80
219,100,66,80
216,96,66,80
212,97,66,80
209,98,66,80
208,99,65,79
205,99,65,79
205,98,65,79
203,100,65,79
200,105,65,79
202,105,65,79
205,108,65,79
212,109,66,80
220,111,68,82
226,116,68,82
238,118,68,82
247,121,68,82
251,123,68,82
259,123,68,82
264,125,69,84
266,129,71,85
269,132,72,87
273,135,72,87
276,138,72,87
282,139,72,87
286,141,72,87
292,142,72,87
295,142,72,87
297,143,72,87
298,144,72,87
302,143,72,87
308,140,72,87
315,139,72,87
321,136,72,87
327,131,72,87
329,131,72,87
335,134,72,87
339,141,72,87
343,141,72,87
340,133,72,87
337,121,72,87
333,114,72,87
329,109,72,87
328,112,71,85
326,121,71,85
327,130,71,85
330,141,71,85
329,149,71,85
331,144,71,85
330,130,71,85
330,119,71,85
330,109,71,85
329,105,71,85
329,105,71,85
328,111,71,85
324,121,71,85
324,130,71,85
317,136,71,85
308,130,71,85
301,121,69,84
299,116,68,82
298,116,66,80
297,118,66,80
292,123,66,80
287,131,66,80
285,141,66,80
286,152,65,79
289,155,65,79
292,152,65,79
