147,110,34,33
149,113,34,33
152,117,34,33
155,118,34,33
158,118,33,32
160,118,33,32
160,119,33,32
161,120,33,32
162,120,33,32
163,120,33,32
166,119,33,32
165,115,33,32
160,112,33,32
156,110,32,31
156,107,32,31
162,96,32,31
158,93,32,31
154,88,33,32
149,87,33,32
142,85,33,32
135,85,32,31
134,85,32,31
133,85,31,30
133,84,31,30
135,82,31,30
142,68,32,31
147,72,32,31
152,78,31,30
159,89,31,30
162,99,31,30
166,121,31,30
167,128,32,31
168,123,31,30
171,124,31,30
163,119,31,30
159,125,31,30
159,130,32,31
156,128,32,31
164,125,32,31
162,129,33,32
156,132,33,32
157,131,32,31
160,122,33,32
162,122,32,31
162,123,32,31
166,118,32,31
164,111,32,31
165,108,33,32
164,108,33,32
156,97,32,31
156,111,32,31
156,122,30,29
158,134,30,29
158,150,29,28
160,156,29,28
160,159,29,28
158,160,29,28
161,147,29,28
161,138,30,29
161,130,30,29
158,128,31,30
157,131,32,31
154,137,32,31
147,127,32,31
145,140,31,30
145,147,31,30
144,137,31,30
143,126,31,30
138,110,31,30
136,98,32,31
130,91,32,31
129,94,33,32
128,102,33,32
121,107,32,31
121,116,31,30
123,114,31,30
121,106,32,31
125,113,32,31
129,106,31,30
143,108,32,31
150,95,32,31
156,93,32,31
161,95,32,31
164,100,32,31
162,90,32,31
166,81,32,31
168,87,32,31
169,79,32,31
174,91,31,30
175,84,31,30
179,74,31,30
180,73,32,31
180,77,32,31
180,86,31,30
181,98,30,29
179,101,30,29
175,105,30,29
172,103,30,29
168,115,29,28
165,111,30,29
162,101,30,29
159,98,31,30
157,99,31,30
156,104,30,29
155,112,30,29
151,102,30,29
146,95,30,29
142,103,30,29
138,97,30,29
135,87,30,29
129,82,30,29
126,83,30,29
123,87,30,29
121,96,30,29
123,107,29,28
124,103,30,29
124,120,29,28
123,113,29,28
124,102,29,28
127,94,30,29
132,92,30,29
133,96,30,29
135,102,30,29
141,113,30,29
147,125,30,29
160,144,30,29
164,139,29,28
168,122,29,28
171,109,29,28
173,99,30,29
174,90,30,29
173,91,30,29
172,95,30,29
169,104,30,29
167,117,29,28
164,133,29,28
163,127,29,28
162,111,29,28
162,100,29,28
161,92,30,29
160,86,30,29
158,89,30,29
156,94,30,29
155,104,30,29
154,115,29,28
154,122,29,28
152,112,29,28
150,96,29,28
145,87,30,29
138,83,30,29
127,90,30,29
123,99,29,28
123,111,29,28
121,127,28,27
120,143,28,27
120,151,28,27
121,145,28,27
122,133,29,28
124,124,29,28
129,120,30,29
139,121,30,29
144,126,30,29
151,133,30,29
158,145,29,28
163,160,29,28
172,158,29,28
175,150,29,28
178,137,29,28
184,127,29,28
189,120,30,29
193,117,30,29
194,121,30,29
193,127,30,29
189,138,29,28
182,151,29,28
168,146,29,28
161,137,30,29
154,132,30,29
155,138,30,29
152,131,31,30
144,126,32,31
145,132,32,31
145,140,32,31
136,134,32,31
138,120,32,31
140,115,32,31
141,103,32,31
142,97,32,31
143,92,32,31
146,93,32,31
154,104,31,30
155,113,30,29
157,125,30,29
158,142,29,28
159,159,29,28
160,156,29,28
159,142,29,28
157,134,30,29
157,133,30,29
157,134,30,29
157,146,30,29
158,156,29,28
158,170,29,28
159,186,29,28
161,205,28,27
162,205,28,27
161,191,28,27
161,177,28,27
161,165,29,28
161,155,29,28
159,143,29,28
159,143,29,28
158,147,30,29
160,155,29,28
161,167,29,28
163,155,29,28
161,150,30,29
168,150,30,29
166,144,31,30
170,136,31,30
167,136,31,30
168,140,32,31
172,141,32,31
156,127,32,31
156,136,32,31
150,126,31,30
146,111,31,30
144,101,31,30
141,96,32,31
138,94,32,31
135,101,31,30
135,109,30,29
135,122,30,29
135,135,30,29
137,135,30,29
142,111,30,29
143,100,31,30
146,94,31,30
151,91,31,30
157,90,31,30
161,100,30,29
166,110,30,29
174,123,30,29
179,129,30,29
180,124,30,29
178,122,30,29
178,117,31,30
178,114,32,31
180,111,32,31
182,112,33,32
191,97,32,31
194,106,31,30
198,119,30,29
201,126,30,29
202,120,30,29
200,119,30,29
197,115,31,30
194,112,32,31
187,112,32,31
182,114,32,31
177,102,32,31
174,111,31,30
173,123,31,30
169,123,31,30
165,115,30,29
160,117,31,30
158,113,31,30
156,112,31,30
155,113,31,30
154,119,31,30
154,115,30,29
152,124,29,28
150,135,30,29
146,133,30,29
140,124,30,29
117,131,31,30
112,129,32,31
111,128,32,31
110,129,32,31
109,134,32,31
118,127,32,31
121,136,31,30
126,142,31,30
131,137,30,29
139,141,30,29
146,139,30,29
147,136,30,29
158,137,30,29
160,137,30,29
162,142,30,29
162,134,30,29
163,142,30,29
162,151,31,30
161,146,32,31
159,135,32,31
163,132,32,31
164,128,32,31
165,127,32,31
164,127,32,31
153,115,32,31
146,110,32,31
146,120,31,30
144,126,31,30
141,122,31,30
139,110,31,30
140,100,31,30
141,101,31,30
144,108,31,30
145,115,31,30
146,123,30,29
146,145,30,29
147,159,29,28
147,169,29,28
