306,5,95,65
309,22,93,63
313,45,94,64
319,73,94,64
326,106,94,64
331,138,93,63
326,156,94,64
318,149,96,66
314,125,98,67
311,98,96,66
302,74,94,64
275,54,96,66
248,43,96,66
232,35,96,66
215,30,96,66
204,31,96,66
202,38,94,64
203,51,94,64
212,69,93,63
222,92,93,63
231,116,93,63
244,135,93,63
252,136,91,62
261,114,91,62
258,120,93,63
259,124,93,63
257,113,91,62
248,91,89,61
227,90,89,61
194,101,91,62
195,108,91,62
202,122,93,63
220,115,93,63
230,110,94,64
276,71,93,63
300,96,91,62
328,125,91,62
352,157,89,61
374,178,89,61
392,185,87,60
412,172,87,60
428,151,87,60
427,132,89,61
405,118,91,62
370,111,91,62
346,106,93,63
332,101,93,63
322,96,94,64
314,94,94,64
311,94,94,64
312,100,94,64
320,112,93,63
334,129,93,63
340,149,91,62
344,164,91,62
347,162,91,62
354,145,91,62
369,125,91,62
384,101,91,62
391,76,91,62
390,51,91,62
375,28,91,62
355,12,91,62
344,3,91,62
344,0,91,62
342,0,91,62
339,2,91,62
339,11,89,61
344,24,87,60
352,38,87,60
364,58,87,60
