400,48,87,319
393,48,87,319
378,52,87,319
346,55,88,325
308,61,88,325
270,66,88,325
232,72,88,325
199,88,86,318
176,103,85,312
170,119,83,306
172,129,83,306
176,131,85,312
186,130,86,318
208,124,88,325
243,117,88,325
275,109,88,325
301,101,88,325
322,95,88,325
346,93,88,325
370,91,88,325
387,88,88,325
399,87,88,325
403,85,88,325
402,78,90,331
398,75,92,338
395,75,92,338
394,75,92,338
392,77,92,338
388,85,92,338
383,91,94,345
379,102,94,345
375,111,94,345
366,109,96,352
360,99,96,352
377,97,96,352
405,101,96,352
436,102,97,359
481,104,99,366
525,98,101,373
520,101,101,373
498,111,101,373
467,114,99,366
437,102,99,366
419,96,99,366
405,102,97,359
395,123,97,359
381,136,96,352
372,137,96,352
374,136,96,352
383,134,96,352
399,126,97,359
434,115,99,366
473,111,99,366
481,117,99,366
482,104,99,366
479,80,99,366
476,54,99,366
449,43,99,366
413,43,97,359
392,38,97,359
381,55,96,352
379,65,96,352
367,72,94,345
349,79,92,338
346,81,92,338
342,81,90,331
317,78,90,331
274,72,90,331
246,62,90,331
253,59,90,331
279,44,90,331
293,41,88,325
286,48,86,318
282,54,86,318
294,64,85,312
298,69,83,306
283,75,83,306
264,78,83,306
263,84,81,300
272,87,81,300
276,86,81,300
276,81,81,300
272,74,81,300
265,64,81,300
246,67,81,300
228,72,81,300
228,69,81,300
227,58,81,300
212,56,81,300
220,73,80,294
248,84,80,294
288,99,78,288
293,105,78,288
274,111,77,283
244,118,77,283
223,125,77,283
215,135,77,283
212,147,77,283
226,153,77,283
264,147,77,283
294,130,77,283
314,120,77,283
331,106,75,277
330,78,75,277
308,59,75,277
270,45,75,277
230,38,75,277
180,42,75,277
166,51,75,277
188,58,75,277
229,65,75,277
254,73,75,277
260,80,75,277
269,79,75,277
276,80,75,277
260,86,75,277
234,92,75,277
238,100,75,277
273,106,75,277
312,109,75,277
316,108,75,277
319,111,75,277
334,107,75,277
334,105,75,277
308,103,75,277
290,105,75,277
303,111,74,272
330,115,74,272
331,121,74,272
316,123,74,272
306,124,74,272
288,125,74,272
256,132,74,272
225,137,74,272
201,140,74,272
184,140,74,272
185,137,74,272
209,131,74,272
241,128,74,272
271,125,74,272
300,121,74,272
326,114,74,272
340,101,74,272
330,93,74,272
301,84,74,272
262,76,74,272
215,71,74,272
178,72,74,272
161,79,74,272
163,86,74,272
182,96,72,266
202,102,72,266
224,106,72,266
249,107,72,266
264,109,72,266
264,110,72,266
260,109,72,266
260,111,72,266
280,111,72,266
316,106,72,266
347,96,72,266
361,91,72,266
367,86,72,266
358,86,71,261
335,82,71,261
303,80,71,261
263,79,71,261
223,84,71,261
216,88,72,266
228,96,72,266
228,105,72,266
225,111,72,266
229,116,72,266
224,117,72,266
201,114,72,266
175,112,72,266
169,111,72,266
180,118,72,266
205,116,72,266
231,109,72,266
247,109,72,266
256,114,71,261
270,113,71,261
278,110,71,261
263,111,71,261
242,117,69,256
230,124,69,256
229,139,68,251
257,145,68,251
298,143,68,251
312,142,68,251
322,132,68,251
335,123,68,251
323,121,67,246
284,105,68,251
222,101,67,246
204,105,67,246
193,120,67,246
202,133,67,246
235,140,67,246
279,142,65,241
299,144,65,241
318,147,65,241
347,150,65,241
363,156,65,241
355,156,67,246
337,156,67,246
310,152,67,246
282,146,67,246
256,140,67,246
254,135,67,246
284,128,67,246
329,121,65,241
367,119,65,241
401,125,65,241
440,128,65,241
473,132,65,241
484,129,65,241
478,124,65,241
458,116,67,246
425,112,67,246
383,112,67,246
380,166,65,241
382,150,64,237
367,151,63,232
349,157,63,232
345,169,62,227
357,175,62,227
373,178,62,227
390,176,62,227
393,174,62,227
382,168,63,232
371,168,62,227
360,110,62,227
366,160,59,218
373,177,58,214
358,179,57,210
346,192,56,206
348,185,56,206
356,213,55,202
363,216,54,198
372,220,51,190
374,175,51,190
361,180,50,186
372,176,49,183
382,173,48,179
386,170,48,176
377,160,48,176
355,152,48,179
327,148,48,179
301,147,48,179
304,146,48,179
294,151,48,176
269,162,48,179
277,174,48,176
285,181,48,176
282,172,48,179
278,180,48,179
279,180,48,179
282,182,48,176
276,180,48,176
276,169,48,179
264,170,49,183
269,170,49,183
275,163,50,186
282,159,49,183
288,159,48,179
275,159,48,179
275,158,48,179
264,160,48,179
265,178,48,179
251,179,48,179
235,175,48,179
224,181,48,179
204,187,48,179
202,187,48,179
202,182,48,179
224,174,48,179
213,162,48,176
219,160,48,176
211,149,48,179
211,138,49,183
200,134,49,183
198,141,50,186
210,140,49,183
212,144,49,183
222,152,48,179
223,151,49,183
237,149,48,179
247,156,48,176
253,161,48,176
275,163,48,176
282,162,48,176
266,166,48,176
269,170,48,176
291,168,48,176
307,191,48,176
314,190,48,176
323,182,48,176
324,171,48,176
322,139,48,176
315,169,47,172
314,196,47,172
312,205,47,172
310,218,48,176
311,288,48,176
309,299,47,172
306,304,47,172
307,306,47,172
307,306,47,172
310,300,47,172
314,291,47,172
310,310,47,172
324,301,47,172
324,287,48,176
315,279,48,176
319,253,48,176
322,254,48,176
322,260,47,172
323,263,47,172
325,267,47,172
331,272,47,172
334,275,47,172
335,301,47,172
334,298,47,172
336,296,47,172
333,284,47,172
336,275,47,172
341,274,47,172
346,272,48,176
345,286,48,176
351,277,48,176
345,280,48,176
338,276,48,179
