147,110,34,33
150,112,33,32
151,117,33,32
153,119,33,32
157,120,33,32
160,118,33,32
160,119,33,32
160,121,33,32
161,121,33,32
162,121,32,32
164,120,32,31
165,116,33,32
160,112,33,32
157,109,32,31
155,107,32,31
155,82,32,31
153,76,32,31
148,73,32,31
145,70,31,31
138,70,32,31
129,70,32,31
128,71,32,31
128,68,32,31
128,67,32,32
129,63,32,31
141,66,32,31
147,72,32,31
152,81,31,30
158,89,31,30
161,100,31,30
165,118,31,30
166,127,31,30
167,125,31,30
167,114,31,30
166,94,30,29
165,69,30,29
164,59,31,30
163,57,31,30
161,56,32,31
160,57,32,31
159,72,32,31
160,86,32,31
161,104,32,31
161,118,32,31
161,124,32,31
160,107,31,30
159,96,32,31
158,94,32,31
157,93,32,31
156,96,32,31
154,111,32,31
154,123,32,31
155,136,32,31
156,154,32,31
157,166,32,31
157,158,32,31
156,141,31,30
155,129,31,30
154,119,32,31
152,113,32,31
149,111,32,31
147,111,33,32
145,117,32,31
144,126,32,31
143,140,32,31
142,145,32,31
138,127,32,31
134,107,32,31
131,90,32,31
127,80,32,31
121,74,32,31
120,76,32,31
119,86,32,31
119,101,32,31
120,117,32,31
122,141,31,30
123,140,31,30
123,124,31,30
130,106,31,30
136,94,31,30
143,79,32,31
148,73,32,31
153,77,32,31
157,81,31,30
161,87,31,30
169,109,31,30
171,118,31,30
172,114,31,30
174,100,31,30
174,87,31,30
179,77,31,30
179,76,32,31
178,77,32,31
178,86,32,31
179,99,32,31
176,133,32,31
174,142,31,30
171,136,31,30
167,121,31,30
164,112,31,30
161,102,31,31
159,100,32,31
155,99,32,31
154,103,32,31
153,110,31,30
150,129,31,30
147,129,31,30
141,112,31,30
136,98,31,30
133,90,31,30
127,82,32,31
124,82,32,31
120,85,31,30
119,95,31,30
120,109,31,30
122,127,31,30
122,125,31,30
121,113,31,30
121,101,31,30
124,94,31,30
130,93,31,30
131,96,31,30
133,102,31,30
139,112,31,30
147,126,31,30
157,143,31,30
163,136,31,30
167,119,31,30
169,107,31,30
171,99,31,30
172,90,32,31
172,91,32,31
170,93,31,30
166,103,31,30
164,117,31,30
162,132,31,30
162,125,31,30
161,111,31,30
160,99,31,30
160,93,31,30
158,88,31,30
156,89,31,31
154,93,31,30
152,102,31,30
151,114,31,30
151,121,31,30
151,111,31,30
148,96,31,30
143,87,32,31
137,82,32,31
125,89,31,30
122,98,31,30
120,111,31,30
118,127,31,30
117,143,31,30
117,152,31,30
119,143,31,30
120,131,31,30
122,123,31,30
128,118,31,30
138,120,31,30
142,124,31,30
149,132,31,30
156,145,31,30
160,159,31,30
169,162,31,30
174,147,31,30
176,134,31,30
181,124,31,30
186,120,32,31
191,118,32,31
191,120,32,31
190,125,31,30
186,138,31,30
179,149,31,30
165,142,31,30
157,123,30,30
150,106,30,29
145,93,31,30
141,84,31,30
136,79,31,30
135,80,31,30
135,89,31,30
136,102,31,30
137,116,31,30
138,114,31,30
139,103,31,31
140,97,31,30
142,92,31,30
146,93,31,31
153,103,31,30
154,112,31,30
155,126,31,30
156,143,30,30
156,158,30,29
157,155,30,29
157,142,30,29
156,134,30,29
155,134,30,29
155,136,30,29
155,145,30,29
155,154,30,29
156,170,30,29
157,187,30,29
158,204,30,29
159,202,30,29
159,187,30,29
159,174,30,29
159,162,30,29
159,152,30,29
157,143,30,29
157,141,30,30
157,144,30,29
158,153,30,29
159,164,30,29
160,144,30,29
160,121,30,29
160,104,30,29
160,91,30,29
160,88,30,29
156,85,30,30
155,90,30,29
154,101,30,30
155,119,30,30
155,133,30,29
149,124,30,29
146,111,30,29
144,102,30,30
141,98,31,30
137,93,31,30
134,98,31,30
133,107,31,30
133,121,31,30
133,133,31,30
136,134,31,30
142,110,31,30
143,100,31,30
145,95,31,30
150,89,31,30
156,89,31,30
160,97,31,30
165,109,30,30
173,121,31,30
177,129,31,30
179,122,31,30
181,95,31,30
181,87,31,30
182,84,31,30
183,82,31,30
185,83,31,30
189,92,31,30
194,104,31,30
197,118,31,30
200,126,30,29
201,119,30,29
200,93,31,30
199,85,31,30
195,83,31,30
188,81,31,30
183,84,31,30
177,96,31,30
174,109,31,30
172,121,31,30
168,123,31,30
164,112,31,30
161,90,31,30
160,86,31,30
157,83,31,30
156,84,31,30
155,88,30,30
153,108,30,29
150,122,30,30
148,134,31,30
145,134,31,30
137,124,31,30
117,106,31,30
114,101,31,30
113,100,31,30
111,100,31,30
110,103,31,30
116,120,31,30
120,133,30,30
125,140,31,30
130,135,30,30
138,118,30,29
144,92,31,30
148,82,31,30
152,76,31,30
156,76,31,30
161,79,30,30
165,97,30,29
165,111,30,29
164,122,30,29
163,120,30,29
163,104,30,29
161,83,30,29
160,78,30,29
159,76,30,29
158,78,30,29
155,82,30,29
147,104,30,29
145,118,30,29
144,126,30,29
141,122,30,29
140,109,30,29
140,100,30,29
142,101,30,29
144,106,30,29
146,113,30,29
146,121,30,29
146,144,29,29
146,158,29,28
145,168,29,28
