117,68,122,125
111,62,121,124
112,56,122,126
115,58,120,123
124,62,118,120
124,61,121,124
130,62,121,124
139,67,123,126
153,65,121,124
161,63,121,124
172,62,119,122
179,61,118,121
186,59,121,124
201,59,120,123
209,62,120,123
216,63,119,122
219,65,120,123
219,67,122,125
204,67,123,126
197,64,127,130
201,67,125,128
200,66,126,129
196,66,128,131
192,65,129,132
189,64,129,132
191,63,128,131
195,51,128,131
216,41,129,132
215,33,131,134
217,24,129,132
217,16,130,133
211,9,131,134
202,-1,133,136
210,-22,133,136
208,-34,132,136
207,-48,134,138
201,-59,134,137
192,-70,134,137
187,-82,134,138
178,-96,136,139
179,-27,135,139
181,15,134,137
183,7,135,139
179,8,134,137
182,2,132,135
181,-3,131,134
175,-6,131,135
178,0,130,133
174,-1,129,132
169,2,129,132
165,0,129,133
165,7,131,134
163,10,132,136
156,10,134,137
151,12,138,142
148,19,140,143
143,22,142,145
137,28,139,142
134,31,138,141
131,34,142,145
121,38,140,143
120,41,136,139
117,39,136,139
113,46,135,139
105,48,135,138
98,43,136,139
94,51,133,136
87,42,134,137
80,42,135,139
77,44,136,140
74,44,136,139
68,47,136,140
64,52,135,138
63,57,131,135
55,67,131,134
55,76,129,132
49,85,131,135
44,95,133,136
40,104,133,137
57,121,133,136
57,133,134,137
48,147,134,138
36,161,133,136
25,171,136,139
15,183,135,139
7,194,137,140
0,208,137,140
-30,215,137,140
-34,226,137,140
-43,238,138,141
-45,251,137,141
-61,249,141,145
-36,197,143,147
-43,199,146,150
-51,214,146,149
-49,217,148,151
-46,248,148,152
-49,234,148,152
-48,233,147,151
-41,241,144,148
-45,238,145,149
-44,240,146,150
-43,246,147,150
-47,249,149,152
-40,249,149,153
-43,241,152,155
-43,234,151,155
-40,225,153,157
-41,220,154,158
-43,211,154,157
-44,207,153,156
-41,197,152,156
-41,187,155,158
-41,179,157,161
-42,175,160,164
-41,171,160,164
-41,162,160,164
-41,151,160,164
-44,143,158,162
-46,129,158,162
-45,117,156,160
-40,111,155,159
-42,107,155,159
-41,101,155,159
-43,90,157,161
-42,78,157,161
-43,65,158,162
-50,48,161,164
-49,35,160,164
-49,13,159,163
-56,2,159,163
-50,-9,160,164
-54,-26,163,167
-47,-33,161,165
-58,-40,159,163
-50,-48,157,161
-50,-52,156,160
-46,-56,154,158
-47,-59,152,156
-46,-57,151,155
-46,-57,150,153
-49,-52,150,153
-45,-46,149,153
-49,-40,148,152
-46,-39,148,151
-45,-45,147,151
-46,-48,146,150
-47,-45,146,149
-45,-41,144,148
-48,-33,143,147
-47,-28,141,145
-46,-24,141,145
-46,-23,141,145
-45,-23,140,143
-45,-21,136,140
-45,-22,136,139
-43,-19,136,140
-44,-17,134,137
-43,-15,132,135
-42,-10,131,135
-43,-22,133,136
-42,-32,136,139
-43,-36,136,139
-41,-37,134,137
