400,48,87,319
394,45,87,319
377,50,87,320
345,54,88,323
303,59,88,325
261,63,89,327
222,70,89,327
193,82,88,323
172,98,87,319
166,113,85,313
169,125,85,311
175,128,84,309
189,131,83,307
215,128,83,306
249,121,83,306
280,114,84,308
303,108,83,305
324,102,84,308
347,100,83,307
369,98,84,308
386,94,83,307
396,92,84,309
393,90,84,309
391,89,83,306
387,88,82,304
382,86,82,302
383,88,81,297
382,92,79,293
375,100,80,295
371,108,80,295
372,127,79,290
376,130,80,293
375,135,79,292
370,123,79,292
388,116,80,294
418,118,80,295
453,123,79,292
505,125,79,291
537,122,80,295
531,125,81,297
505,131,82,301
472,134,81,299
443,124,81,298
427,119,81,298
411,121,81,299
401,137,82,303
385,152,81,299
378,154,81,298
381,155,81,299
389,153,82,301
406,149,82,302
444,141,82,300
480,134,82,300
484,139,81,299
482,131,81,299
477,110,81,299
480,80,80,296
455,70,80,294
418,64,80,296
394,62,80,295
381,73,80,295
379,81,81,298
364,88,81,298
346,93,81,297
344,96,80,294
341,94,80,294
310,88,80,296
271,82,80,295
244,72,80,294
256,70,79,291
283,53,79,292
292,48,79,293
285,51,79,293
279,55,80,296
292,61,81,297
295,66,80,295
280,70,81,297
261,72,81,299
261,74,81,298
272,80,81,297
275,80,80,296
274,78,80,295
272,76,79,290
266,62,78,289
246,68,78,286
229,73,77,285
231,68,77,284
230,61,76,279
213,55,76,280
219,71,76,279
255,83,75,276
287,92,75,277
292,99,75,277
268,101,76,278
238,108,75,278
217,118,75,277
210,128,75,277
209,143,74,274
228,147,74,274
266,144,74,272
296,133,73,268
315,124,72,265
329,107,71,263
326,81,71,262
301,60,71,260
263,42,71,262
216,33,72,266
169,41,72,266
157,53,72,265
192,52,72,265
232,61,72,267
249,74,72,266
253,82,72,264
263,80,72,264
270,82,71,260
254,89,70,258
229,97,70,256
237,103,69,255
285,109,69,254
315,116,68,251
312,116,68,249
316,119,68,249
332,116,67,247
334,114,67,247
305,111,67,246
287,113,67,246
306,111,67,249
340,122,67,248
336,125,67,248
319,128,68,249
310,130,68,249
292,130,68,249
257,137,68,249
227,146,67,248
204,148,67,247
187,149,67,247
190,145,67,247
218,136,67,246
252,133,66,245
281,129,67,246
309,124,67,246
334,117,67,247
345,108,66,244
334,101,66,244
302,90,66,244
259,80,66,245
211,75,67,246
175,80,67,246
159,87,67,246
163,95,66,245
184,103,65,241
203,112,65,240
226,112,65,241
250,113,66,243
261,114,67,246
260,114,67,248
255,113,68,249
255,113,68,252
280,111,68,252
319,106,68,249
347,103,67,246
359,96,67,246
369,92,67,246
356,89,67,246
332,85,67,245
297,80,67,246
253,77,67,247
213,85,67,247
208,94,66,245
225,102,66,244
221,110,66,244
218,119,66,243
228,123,66,243
222,122,66,245
198,120,66,244
172,121,66,243
172,121,66,243
185,127,66,242
214,122,65,241
239,116,65,241
253,119,65,240
260,122,65,238
274,121,64,238
281,119,64,237
264,119,64,236
241,123,64,236
230,131,64,236
228,141,64,237
258,139,66,242
299,143,65,240
310,145,65,239
320,136,65,239
331,127,64,238
316,120,64,237
265,104,64,237
215,102,65,238
196,106,64,237
185,122,64,236
199,136,64,235
241,139,64,235
284,145,63,233
298,149,63,231
322,150,62,229
354,155,62,228
363,161,61,226
353,164,61,225
333,164,60,223
306,161,60,223
275,155,61,224
251,149,60,223
250,141,61,223
289,131,60,221
335,122,61,223
369,122,60,223
405,127,60,222
445,131,60,222
477,138,60,222
484,136,60,223
477,132,60,221
457,122,60,221
422,116,60,221
377,114,60,222
325,118,60,222
282,126,60,221
256,130,61,224
238,138,61,225
234,148,61,226
255,155,62,227
286,155,62,229
308,147,62,229
309,145,62,229
288,142,62,229
259,134,62,229
217,127,62,229
161,122,62,228
117,127,61,226
101,125,61,226
100,124,61,227
108,124,62,228
140,124,61,226
170,124,62,229
195,122,63,231
229,118,63,232
257,117,64,236
274,115,64,235
283,115,64,234
287,111,63,231
277,107,62,230
253,100,62,229
221,99,62,230
199,96,63,233
167,100,63,234
147,107,63,232
159,115,63,231
192,120,63,233
225,125,64,236
253,134,64,236
268,143,64,234
272,147,62,230
276,148,61,226
268,147,61,225
244,143,61,227
226,141,61,227
236,142,62,227
268,135,61,226
276,128,62,227
261,128,62,229
242,130,63,231
241,128,63,233
234,130,63,233
190,130,63,234
144,135,64,237
122,137,65,239
112,141,65,241
90,147,66,243
92,148,66,244
115,140,66,244
145,130,66,245
174,127,67,246
187,122,67,246
205,111,67,245
211,102,66,245
194,99,66,244
160,99,66,242
132,100,66,242
138,103,66,244
155,110,66,244
194,112,66,244
234,112,66,243
240,118,65,240
253,122,65,240
278,124,65,239
283,122,65,241
258,125,66,242
266,130,66,242
307,129,66,243
335,122,66,244
343,120,66,243
354,111,66,244
347,99,66,245
297,91,67,248
224,94,68,250
178,98,68,249
156,105,69,254
132,120,69,254
104,133,69,254
96,144,69,253
95,152,68,251
113,154,69,255
154,155,69,254
183,148,69,254
209,144,69,253
236,144,68,251
252,136,68,249
251,125,68,249
236,118,68,250
209,112,68,250
184,112,68,249
177,114,68,250
186,119,68,249
215,123,68,251
246,128,68,250
270,131,68,249
291,135,67,249
297,136,67,246
298,135,66,243
300,129,65,241
298,121,65,238
292,122,63,234
302,123,63,234
337,111,64,235
351,106,64,235
337,107,63,233
326,108,63,231
